status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,เครื่องทำน้ำอุ่น MAZUMA รุ่น INTRO S 3500W,https://www.boonthavorn.com/mazuma-1113256,เครื่องทำน้ำอุ่น 3500 วัตต์ MAZUMA รุ่น INTRO S สีขาว,https://www.thaiwatsadu.com/th/sku/60302570,เครื่องทำน้ำอุ่น 3500 วัตต์ MAZUMA รุ่น INTRO S สีขาว,https://www.thaiwatsadu.com/th/sku/60302570,100
CORRECT,เครื่องทำน้ำอุ่น 3500W รุ่น WH-MD135/WH,https://www.boonthavorn.com/sharp-1260253,"เครื่องทำน้ำอุ่น 3,500 วัตต์ SHARP รุ่น MD135WH สีขาว",https://www.thaiwatsadu.com/th/sku/60420555,"เครื่องทำน้ำอุ่น 3,500 วัตต์ SHARP รุ่น MD135WH สีขาว",https://www.thaiwatsadu.com/th/sku/60420555,95
CORRECT,เครื่องทำน้ำอุ่น 3500 W รุ่น AQC 35 E,https://www.boonthavorn.com/stiebel-eltron-1257706,"เครื่องทำน้ำอุ่น 3,500 วัตต์ STIEBEL ELTRON รุ่น AQC35E",https://www.thaiwatsadu.com/th/sku/60412363,"เครื่องทำน้ำอุ่น 3,500 วัตต์ STIEBEL ELTRON รุ่น AQC35E",https://www.thaiwatsadu.com/th/sku/60412363,100
CORRECT,เครื่องทำน้ำอุ่น 3500W รุ่น DS35EC,https://www.boonthavorn.com/stiebel-eltron-1106566,เครื่องทำน้ำอุ่น 3500 วัตต์ STIEBEL ELTRON รุ่น DS 35EC สีขาว,https://www.thaiwatsadu.com/th/sku/60292920,เครื่องทำน้ำอุ่น 3500 วัตต์ STIEBEL ELTRON รุ่น DS 35EC สีขาว,https://www.thaiwatsadu.com/th/sku/60292920,95
CORRECT,เครื่องทำน้ำอุ่น 4500W รุ่น DS45EC,https://www.boonthavorn.com/stiebel-eltron-1106526,"เครื่องทำน้ำอุ่น 4,500 วัตต์ STIEBEL ELTRON รุ่น DS 45EC สีขาว",https://www.thaiwatsadu.com/th/sku/60292938,"เครื่องทำน้ำอุ่น 4,500 วัตต์ STIEBEL ELTRON รุ่น DS 45EC สีขาว",https://www.thaiwatsadu.com/th/sku/60292938,100
CORRECT,เครื่องทำน้ำอุ่น INTRO S 4500W,https://www.boonthavorn.com/mazuma-1113257,เครื่องทำน้ำอุ่น 4500 วัตต์ MAZUMA รุ่น INTRO S สีขาว,https://www.thaiwatsadu.com/th/sku/60302572,เครื่องทำน้ำอุ่น 4500 วัตต์ MAZUMA รุ่น INTRO S สีขาว,https://www.thaiwatsadu.com/th/sku/60302572,100
CORRECT,เครื่องทำน้ำอุ่น MAZUMA รุ่น INTRO PLUS 4500W,https://www.boonthavorn.com/mazuma-1107762,"เครื่องทำน้ำอุ่น MAZUMA รุ่น INTRO PLUS 4500W กำลัง 4,500 วัตต์ สีเงิน",https://www.thaiwatsadu.com/th/sku/60293943,"เครื่องทำน้ำอุ่น MAZUMA รุ่น INTRO PLUS 4500W กำลัง 4,500 วัตต์ สีเงิน",https://www.thaiwatsadu.com/th/sku/60293943,100
CORRECT,เครื่องทำน้ำอุ่น MAZUMA รุ่น IONIQ 4500W,https://www.boonthavorn.com/mazuma-1203157,"เครื่องทำน้ำอุ่น MAZUMA รุ่น IONIQ 4.5KW กำลัง 4,500 วัตต์ สีบลูพลัส",https://www.thaiwatsadu.com/th/sku/60351510,"เครื่องทำน้ำอุ่น MAZUMA รุ่น IONIQ 4.5KW กำลัง 4,500 วัตต์ สีบลูพลัส",https://www.thaiwatsadu.com/th/sku/60351510,100
CORRECT,เครื่องทำน้ำอุ่น Rinnai 3500W รุ่นKIN350,https://www.boonthavorn.com/rinnai-1139449,"เครื่องทำน้ำอุ่น RINNAI รุ่น KIN 350(PW) กำลัง 3,500 วัตต์ สีขาวมุก",https://www.thaiwatsadu.com/th/sku/60313111,"เครื่องทำน้ำอุ่น RINNAI รุ่น KIN 350(PW) กำลัง 3,500 วัตต์ สีขาวมุก",https://www.thaiwatsadu.com/th/sku/60313111,100
CORRECT,เทปพันเกลียว SCG 12 มม. X 10 เมตร,https://www.boonthavorn.com/scg-1114446,เทปพันเกลียว SCG ยาว 10 เมตร,https://www.thaiwatsadu.com/th/sku/60378497,เทปพันเกลียว SCG ยาว 10 เมตร,https://www.thaiwatsadu.com/th/sku/60378497,100
CORRECT,SET เครื่องดูดควัน TEKA DDX90.1 + GT LUX78 2G,https://www.boonthavorn.com/teka-1250927,ชุดเตาฝัง พร้อมเครื่องดูดควัน TEKA รุ่น DDX 90.1+GT LUX 78 2G,https://www.thaiwatsadu.com/th/sku/60293805,ชุดเตาฝัง พร้อมเครื่องดูดควัน TEKA รุ่น DDX 90.1+GT LUX 78 2G,https://www.thaiwatsadu.com/th/sku/60293805,100
CORRECT,SET เครื่องดูดควัน RG-961S + เตาฝัง LGS-962N,https://www.boonthavorn.com/lucky-flame-1086050,ชุดเตาฝัง พร้อมเครื่องดูดควัน LUCKY FLAME รุ่น RG-961S+LGS962,https://www.thaiwatsadu.com/th/sku/60263246,ชุดเตาฝัง พร้อมเครื่องดูดควัน LUCKY FLAME รุ่น RG-961S+LGS962,https://www.thaiwatsadu.com/th/sku/60263246,100
CORRECT,SET HOOD MEX K632BFX90 + HOB V4731M,https://www.boonthavorn.com/mex-1199116,ชุดเตาฝังพร้อมเครื่องดูดควัน MEX รุ่น V4731M+K632BFX90 สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60345794,ชุดเตาฝังพร้อมเครื่องดูดควัน MEX รุ่น V4731M+K632BFX90 สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60345794,100
CORRECT,ตู้อเนกประสงค์ KB1-85 นูโว,https://www.boonthavorn.com/king-1017495,ตู้ตั้งอเนกประสงค์ KING รุ่น KB1-85-NU ขนาด 88.5 x 45 x 75.7 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60187941,ตู้ตั้งอเนกประสงค์ KING รุ่น KB1-85-NU ขนาด 88.5 x 45 x 75.7 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60187941,95
CORRECT,ตู้อเนกประสงค์ KING รุ่น KB1H-125NU นูโว* ขาว,https://www.boonthavorn.com/king-1017730,ตู้ตั้งอเนกประสงค์ KING รุ่น KB1H-125-NU ขนาด 88.5 x 45 x 115 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60187946,ตู้ตั้งอเนกประสงค์ KING รุ่น KB1H-125-NU ขนาด 88.5 x 45 x 115 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60187946,100
CORRECT,ลิ้นชักPLATINUM 3 ชั้น ลูกฟัก *ขาว,https://www.boonthavorn.com/king-1011053,ตู้ลิ้นชัก 3 ชั้นลูกฟัก KING รุ่น ACCESSRI ACC CDP-3L-IR ขนาด 49 x 54.5 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172601,ตู้ลิ้นชัก 3 ชั้นลูกฟัก KING รุ่น ACCESSRI ACC CDP-3L-IR ขนาด 49 x 54.5 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172601,95
CORRECT,ตู้ลิ้นชัก 52x63x53 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256397,ตู้ลิ้นชัก JUPITER รุ่น Silky Brown ขนาด 57 x 55 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406354,ตู้ลิ้นชัก JUPITER รุ่น Silky Brown ขนาด 57 x 55 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406354,95
CORRECT,ตู้ลิ้นชัก 52X63X53 CM. SILKY WOODS,https://www.boonthavorn.com/jupiter-1256363,ตู้ลิ้นชัก JUPITER รุ่น Silky Woods ขนาด 57 x 55 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388081,ตู้ลิ้นชัก JUPITER รุ่น Silky Woods ขนาด 57 x 55 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388081,95
CORRECT,ตู้แขวนคู่ D2 80x80x30 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256406,ตู้แขวนคู่ D2 JUPITER รุ่น Silky Brown ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406359,ตู้แขวนคู่ D2 JUPITER รุ่น Silky Brown ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406359,95
CORRECT,ตู้แขวนซิงค์คู่ D2 80x80x30CM.SILKY MOON,https://www.boonthavorn.com/jupiter-1256351,ตู้แขวนคู่ D2 JUPITER รุ่น Silky Moon ขนาด 80 x 30 x 80 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406377,ตู้แขวนคู่ D2 JUPITER รุ่น Silky Moon ขนาด 80 x 30 x 80 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406377,100
CORRECT,ตู้แขวนคู่ 80x60x30 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256405,ตู้แขวนคู่ JUPITER รุ่น Silky Brown ขนาด 80 x 30 x 60 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406360,ตู้แขวนคู่ JUPITER รุ่น Silky Brown ขนาด 80 x 30 x 60 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406360,100
CORRECT,ตู้แขวนคู่ 80x60x30 CM. SILKY MOON,https://www.boonthavorn.com/jupiter-1256355,ตู้แขวนคู่ JUPITER รุ่น Silky Moon ขนาด 80 x 30 x 60 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406378,ตู้แขวนคู่ JUPITER รุ่น Silky Moon ขนาด 80 x 30 x 60 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406378,100
CORRECT,ตู้แขวนบานคู่ 80X60X30 CM. SILKY WOODS,https://www.boonthavorn.com/jupiter-1256381,ตู้แขวนคู่ JUPITER รุ่น Silky Woods ขนาด 80 x 30 x 60 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388087,ตู้แขวนคู่ JUPITER รุ่น Silky Woods ขนาด 80 x 30 x 60 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388087,100
CORRECT,ตู้แขวนบานคู่D2 80X80X30 CM. SILKY WOODS,https://www.boonthavorn.com/jupiter-1256384,ตู้แขวนคู่ JUPITER รุ่น Silky Woods D2 ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388086,ตู้แขวนคู่ JUPITER รุ่น Silky Woods D2 ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388086,95
INCORRECT,ตู้PLATINUMบานคู่ โนวา โอ๊คดำP/S,https://www.boonthavorn.com/king-1043096,ตู้แขวนคู่ KING รุ่น NOVA CU-POA-2N ขนาด 90 x 34 x 67.8 ซม. สีดาร์กโอ๊ก,https://www.thaiwatsadu.com/th/sku/60219837,บานซิงค์คู่ KING รุ่น NOVA APSSP-OA2N-D86 ขนาด 96 x 68.8 ซม. สีดาร์กโอ๊ก,https://www.thaiwatsadu.com/th/sku/60219819,95
CORRECT,ตู้แขวนบานคู่KING/PLATINUMโนวา*ขาว,https://www.boonthavorn.com/king-1020319,ตู้แขวนคู่ KING รุ่น NOVA CU-PK-2N-WT ขนาด 90 x 34 x 67.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60176915,ตู้แขวนคู่ KING รุ่น NOVA CU-PK-2N-WT ขนาด 90 x 34 x 67.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60176915,95
CORRECT,ตู้แขวนคู่กระจก D2 80X80X30CM.MINERVA,https://www.boonthavorn.com/jupiter-1256337,ตู้แขวนคู่กระจก D2 JUPITER รุ่น Minerva ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60381698,ตู้แขวนคู่กระจก D2 JUPITER รุ่น Minerva ขนาด 80 x 30 x 80 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60381698,95
CORRECT,บานซิงค์คู่ 83x63 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256410,บานซิงค์คู่ JUPITER รุ่น Silky Brown ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406346,บานซิงค์คู่ JUPITER รุ่น Silky Brown ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406346,95
CORRECT,บานซิงค์คู่ 83x63 CM. SILKY MOON,https://www.boonthavorn.com/jupiter-1256393,บานซิงค์คู่ JUPITER รุ่น Silky Moon ขนาด 87 x 67 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406364,บานซิงค์คู่ JUPITER รุ่น Silky Moon ขนาด 87 x 67 ซม. สีครีม,https://www.thaiwatsadu.com/th/sku/60406364,95
CORRECT,บานซิงค์คู่เกล็ด 83x63 CM. SILKY MOON,https://www.boonthavorn.com/jupiter-1256375,บานซิงค์คู่เกล็ด JUPITER รุ่น Silky Moon ขนาด 87 x 67 ซม สีครีม,https://www.thaiwatsadu.com/th/sku/60406368,บานซิงค์คู่เกล็ด JUPITER รุ่น Silky Moon ขนาด 87 x 67 ซม สีครีม,https://www.thaiwatsadu.com/th/sku/60406368,95
CORRECT,บานซิงค์คู่ 83X63 CM. SILKY LIGHT,https://www.boonthavorn.com/jupiter-1256328,บานซิงค์คู่ JUPITER รุ่น Silky Light ขนาด 87 x 67 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60388320,บานซิงค์คู่ JUPITER รุ่น Silky Light ขนาด 87 x 67 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60388320,95
INCORRECT,บานซิงค์คู่ 83X63 CM. SILKY WOODS,https://www.boonthavorn.com/jupiter-1256356,บานซิงค์คู่ JUPITER รุ่น Silky Woods ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388077,บานซิงค์คู่เกล็ดเต็ม JUPITER รุ่น Silky Woods ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388073,95
CORRECT,บานซิงค์คู่ PLATINUM เพิร์ล *ขาว,https://www.boonthavorn.com/king-1009673,บานซิงค์คู่ KING รุ่น PEARL APSSP-2P-D86IR ขนาด 96 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172592,บานซิงค์คู่ KING รุ่น PEARL APSSP-2P-D86IR ขนาด 96 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172592,95
CORRECT,บานซิงค์คู่ คิงส์PLAแอร์ เคิร์ฟ แมต,https://www.boonthavorn.com/king-1256452,บานซิงค์คู่ KING รุ่น PLATINUM CURVE ขนาด 96 x 68.8 ซม. สี P1 Matt,https://www.thaiwatsadu.com/th/sku/60358696,บานซิงค์คู่ KING รุ่น PLATINUM CURVE ขนาด 96 x 68.8 ซม. สี P1 Matt,https://www.thaiwatsadu.com/th/sku/60358696,95
CORRECT,บานซิงค์คู่ PLATINUM โนวา*ขาว,https://www.boonthavorn.com/king-1004967,บานซิงค์คู่ KING รุ่น NOVA APSSP-2N-D86IR ขนาด 96 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172595,บานซิงค์คู่ KING รุ่น NOVA APSSP-2N-D86IR ขนาด 96 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60172595,95
INCORRECT,บานซิงค์คู่ SUPER ลายเกล็ด L2 สีขาว,https://www.boonthavorn.com/super-1105766,บานซิงค์คู่ SUPER รุ่น APSSU-2L2-WT ขนาด 85 x 65 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60311289,บานซิงค์คู่ SUPER รุ่น APSSU-2L-WT ขนาด 85 x 65 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60246204,95
CORRECT,บานซิงค์คู่เกล็ด 83X63 CM. SILKY LIGHT,https://www.boonthavorn.com/jupiter-1256350,บานซิงค์คู่เกล็ด JUPITER รุ่น Silky Light ขนาด 87 x 67 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60388316,บานซิงค์คู่เกล็ด JUPITER รุ่น Silky Light ขนาด 87 x 67 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60388316,95
CORRECT,บานซิงค์คู่เกล็ด 83X63 CM. SILKY WOODS,https://www.boonthavorn.com/jupiter-1256358,บานซิงค์คู่เกล็ดเต็ม JUPITER รุ่น Silky Woods ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388073,บานซิงค์คู่เกล็ดเต็ม JUPITER รุ่น Silky Woods ขนาด 87 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60388073,95
CORRECT,บานซิงค์ PLATINUMเดี่ยว เคิร์ฟ ขาว,https://www.boonthavorn.com/king-1105764,บานซิงค์เดี่ยว KING รุ่น CURVE APSSP-1C-S46IR ขนาด 50.8 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60291118,บานซิงค์เดี่ยว KING รุ่น CURVE APSSP-1C-S46IR ขนาด 50.8 x 68.8 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60291118,95
CORRECT,บานซิงค์เดี่ยว SUPER ลายเกล็ด L2 สีขาว,https://www.boonthavorn.com/super-1105767,บานซิงค์เดี่ยว SUPER รุ่น APSSU-1L-WT ขนาด 45 x 65 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60246206,บานซิงค์เดี่ยว SUPER รุ่น APSSU-1L-WT ขนาด 45 x 65 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60246206,90
CORRECT,บานซิงค์ถังแก๊ส 53X72 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256400,บานซิงค์ถังแก๊ส JUPITER รุ่น Silky Brown ขนาด 57 x 74 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406349,บานซิงค์ถังแก๊ส JUPITER รุ่น Silky Brown ขนาด 57 x 74 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406349,95
CORRECT,บานซิงค์เดี่ยว 43x63 CM. SILKY BROWN,https://www.boonthavorn.com/jupiter-1256401,บานซิงค์เดี่ยว JUPITER รุ่น Silky Brown ขนาด 47 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406347,บานซิงค์เดี่ยว JUPITER รุ่น Silky Brown ขนาด 47 x 67 ซม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60406347,95
CORRECT,เครื่องปรับความดันก๊าซชนิดความดันต่ำ SPR37S,https://www.boonthavorn.com/mex-1029129,หัวปรับแรงดันต่ำ MEX รุ่น SPR37S ขนาด 10 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60206251,หัวปรับแรงดันต่ำ MEX รุ่น SPR37S ขนาด 10 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60206251,100
CORRECT,หัวปรับแรงดันต่ำ LUCKY FLAME รุ่น L-336SBP ขนาด 20 x 30 x 15 CM,https://www.boonthavorn.com/lucky-flame-1251449,หัวปรับแรงดันต่ำเซฟตี้พร้อมสายแก๊สยาว 2 เมตร LUCKY FLAME รุ่น L-336SBP สีเขียว,https://www.thaiwatsadu.com/th/sku/60395760,หัวปรับแรงดันต่ำเซฟตี้พร้อมสายแก๊สยาว 2 เมตร LUCKY FLAME รุ่น L-336SBP สีเขียว,https://www.thaiwatsadu.com/th/sku/60395760,100
CORRECT,อ่างล้างจาน 1 หลุม 1 ที่พัก ELB101BM,https://www.boonthavorn.com/mex-1251444,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก 100 ซม. MEX รุ่น ELB101BM,https://www.thaiwatsadu.com/th/sku/60405726,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก 100 ซม. MEX รุ่น ELB101BM,https://www.thaiwatsadu.com/th/sku/60405726,100
CORRECT,ซิงค์ 1 หลุม มีที่พัก รุ่นTNS 11100ST,https://www.boonthavorn.com/tecnogas-1042807,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TECNO STAR รุ่น TNS 11100 ST ขนาด 100 x 50 x 20 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60229591,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TECNO STAR รุ่น TNS 11100 ST ขนาด 100 x 50 x 20 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60229591,100
CORRECT,ซิงค์1หลุม พักซ้าย-ขวา TNP1075SD*สแตนเลส,https://www.boonthavorn.com/tecnogas-1009802,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP SD 1075 ขนาด 74 x 44 x 12 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60173731,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP SD 1075 ขนาด 74 x 44 x 12 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60173731,95
CORRECT,ซิงค์ 1หลุม1ที่พัก รุ่น TX 1B 1D SS+ก๊อก,https://www.boonthavorn.com/teka-1083013,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TEKA รุ่น TX 1B 1D ขนาด 100 x 50 x 21 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60272819,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TEKA รุ่น TX 1B 1D ขนาด 100 x 50 x 21 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60272819,95
CORRECT,ซิงค์ฝัง 1 หลุม TNP 805022 BLACK,https://www.boonthavorn.com/tecnogas-1252458,อ่างล้างจานฝัง 1 หลุม 80 ซม. TECNOPLUS รุ่น TNP 805022 BLACK สีดำ,https://www.thaiwatsadu.com/th/sku/60407735,อ่างล้างจานฝัง 1 หลุม 80 ซม. TECNOPLUS รุ่น TNP 805022 BLACK สีดำ,https://www.thaiwatsadu.com/th/sku/60407735,100
CORRECT,อ่างล้างจาน 2 หลุม 1 ที่พัก ELB230BM,https://www.boonthavorn.com/mex-1251445,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก 130 ซม. MEX รุ่น ELB230BM,https://www.thaiwatsadu.com/th/sku/60405727,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก 130 ซม. MEX รุ่น ELB230BM,https://www.thaiwatsadu.com/th/sku/60405727,100
CORRECT,ซิงค์ฝัง 2 หลุม MEX รุ่น MSA200B+ก๊อก,https://www.boonthavorn.com/mex-1143208,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก MEX รุ่น MSA200B ขนาด 120 x 50 x 16.8 ซม สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60317255,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก MEX รุ่น MSA200B ขนาด 120 x 50 x 16.8 ซม สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60317255,100
CORRECT,ซิงค์ฝัง 2 หลุม MEX รุ่น SCD1202 + ก๊อก,https://www.boonthavorn.com/mex-1142521,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก MEX รุ่น SCD1202 ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60317607,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก MEX รุ่น SCD1202 ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60317607,100
CORRECT,ซิงค์ฝัง 2 หลุม รุ่น TNP120.02,https://www.boonthavorn.com/tecnogas-1100382,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP 120.02 ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60297957,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP 120.02 ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60297957,100
CORRECT,ซิงค์ฝัง 2 หลุม รุ่น TNP 1205021 S,https://www.boonthavorn.com/tecnogas-1144312,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP 1205021 S ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60319431,อ่างล้างจานฝัง 2 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP 1205021 S ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60319431,100
CORRECT,ซิงค์ 2หลุม1ที่พักขวา TEKA TQB R10 2B 1D,https://www.boonthavorn.com/teka-1114430,อ่างล้างจาน 2 หลุม 1 ที่พักขวา TEKA รุ่น TQB R0 2B 1D R ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60302412,อ่างล้างจาน 2 หลุม 1 ที่พักขวา TEKA รุ่น TQB R0 2B 1D R ขนาด 120 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60302412,100
CORRECT,เครื่องดูดควัน AXIA รุ่น HERO KNIGHT 90,https://www.boonthavorn.com/axia-1227236,เครื่องดูดควันกระโจม AXIA รุ่น HERO KNIGHT 90 ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/sku/60384023,เครื่องดูดควันกระโจม AXIA รุ่น HERO KNIGHT 90 ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/sku/60384023,100
CORRECT,เครื่องดูดควันกระโจม MESTER รุ่น MT390B,https://www.boonthavorn.com/mester-1254859,เครื่องดูดควันกระโจม MESTER รุ่น MT390B ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60407350,เครื่องดูดควันกระโจม MESTER รุ่น MT390B ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60407350,100
CORRECT,เครื่องดูดควันติดผนัง MEX K638BFX90,https://www.boonthavorn.com/mex-1158483,เครื่องดูดควันกระโจม MEX รุ่น K638BFX90 ขนาด 89.8 x 50 x 60.5-106.5 ซม สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60326996,เครื่องดูดควันกระโจม MEX รุ่น K638BFX90 ขนาด 89.8 x 50 x 60.5-106.5 ซม สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60326996,100
CORRECT,เครื่องดูดควัน TNS HD 90 MA/B,https://www.boonthavorn.com/tecnogas-1219223?page=1,เครื่องดูดควันกระโจม TECNO STAR รุ่น TNS HD 90MA-B ขนาด 89.5 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60373109,เครื่องดูดควันกระโจม TECNO STAR รุ่น TNS HD 90MA-B ขนาด 89.5 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60373109,95
CORRECT,เครื่องดูดควัน TECNOGAS รุ่น TNS HD 90 MC/B,https://www.boonthavorn.com/tecnogas-1252455,เครื่องดูดควันกระโจม 89.5 ซม. TECNO STAR รุ่น TNS HD 90 MC/B สีดำ,https://www.thaiwatsadu.com/th/sku/60401564,เครื่องดูดควันกระโจม 89.5 ซม. TECNO STAR รุ่น TNS HD 90 MC/B สีดำ,https://www.thaiwatsadu.com/th/sku/60401564,100
CORRECT,เครื่องดูดควันมาตฐาน 2950x90,https://www.boonthavorn.com/mex-1212792,เครื่องดูดควันมาตรฐาน MEX รุ่น 2950X90 ขนาด 90 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60334515,เครื่องดูดควันมาตรฐาน MEX รุ่น 2950X90 ขนาด 90 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60334515,100
