chunk,source_idx,source_name,source_brand,source_url,target_name,target_brand,target_url,expected_url,confidence,reason,gt_status
14,204,ตู้ลิ้นชักอเนกประสงค์ท็อปไม้ 5 ชั้น KASSA HOME รุ่น UDC-A05AB5 ขนาด 63 x 40 x 112 ซม. สีพาสเทล,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60409845,ตู้ลิ้นชัก 5 ชั้น SUMO-WOODTOP สีพาสเทล,SUMO-WOODTOP,https://www.dohome.co.th/th/drawer-cabinet-5-layers-sumo-woodtop-plastel-10271532.html,https://www.dohome.co.th/th/drawer-cabinet-5-layers-sumo-woodtop-plastel-10271532.html,60,"Candidate 0 is a 5-tier drawer cabinet with a SpecMatch of 50%, matching the critical 'tiers' spec and product type of the source, but the dimensions are not specified for comparison.",CORRECT
14,209,หมอนหนุน KASSA HOME ขนาด 19 x 29 นิ้ว สีขาว,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60247332,DECOS หมอนหนุนใยสังเคราะห์ รุ่น Joy Pillow 1 ชิ้น,DE'COS,https://www.dohome.co.th/th/synthetic-pillow-no-joy-pillow-10325006.html,https://www.dohome.co.th/th/synthetic-pillow-no-joy-pillow-10325006.html,75,"The candidate has a preferred brand, the correct product type (pillow), but does not specify dimensions.",CORRECT
15,210,สายพ่วงแบตเตอรี่ 500A GIANT KINGKONG รุ่น AL2068 ยาว 3 เมตร 500 แอมป์ สีแดง - ดำ,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60272971,NASH สายพ่วงแบตเตอรี่ รุ่น XH-600A,NASH,https://www.dohome.co.th/th/nash-battery-charger-cable-car-noxh-600a-10232377.html,https://www.dohome.co.th/th/nash-battery-charger-cable-car-noxh-600a-10232377.html,75,"The candidate has the correct product type (battery jumper cable) and is from the preferred brand NASH, despite the lack of specific spec matches beyond brand and type.",CORRECT
15,211,พรมดักฝุ่น ขอบยาง KASSA HOME รุ่น KG TM 002 (CHARCOAL) ขนาด 45 x 75 ซม. สีดำ,KASSA HOME,https://www.thaiwatsadu.com/sku/60266471,DECOS พรมเช็ดเท้าดักฝุ่น 45x75 ซม. รุ่น TESO สีเทา,DECOS,https://www.dohome.co.th/th/decos-dust-trap-doormat-45x75-cm-model-teso-grey-10414250.html,,95,The candidate is a doormat of a preferred brand (DECOS) and has an exact match in dimensions (45x75 cm).,NO_GT
15,212,กล่องอเนกประสงค์ พร้อมล้อและฝาล็อก 50 ลิตร Fiona KASSA HOME รุ่น JCJ-5116 ขนาด 62.3 x 41.7 x 30 ซม.,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60345868,DECOS กล่องพลาสติกมีล้อ 50 ลิตร รุ่น 5116 สีขาว,DE'COS,https://www.dohome.co.th/th/jcj-rolling-plastic-box-50-l-no-5116-white-10325992.html,https://www.dohome.co.th/th/jcj-rolling-plastic-box-50-l-no-5116-white-10325992.html,85,"The candidate is a preferred brand (DE'COS), explicitly states 'plastic box with wheels' matching the source's 'storage box', and has a high spec match with exact volume and model number.",CORRECT
15,214,บันไดอะลูมิเนียม 2 ตอนเลื่อนทรงพาด GIANT KINGKONG PRO รุ่น LZ2410W ขนาด 2 x 10 ขั้น สีเงิน,GIANT KINGKONG PRO,https://www.thaiwatsadu.com/th/sku/60346046,NASH บันไดมิเนียม 2 x 8 ขั้น รุ่น AO54-208,NASH,https://www.dohome.co.th/th/nash-aluminium-ladder-2-x-8-step-no-ao54-208-10142432.html,https://www.dohome.co.th/th/nash-sliding-ladder-10-step-no-r-128010n-10229901.html,70,"The candidate is an aluminum ladder from a preferred brand (NASH) with matching dimensions (2x steps) and product type, although the step count is different (8 vs 10).",INCORRECT
15,215,ยางกวาดน้ำ24นิ้ว ด้ามอะลูมิเนียมยาว150ซม.KASSA HOME ขนาด 60 x 7 x 160ซม. สีเทา,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60230628,OPPA ยางรีดน้ำ ด้ามอลูมิเนียม 24 นิ้ว,OPPA,https://www.dohome.co.th/th/oppa-bubber-wiper-with-aluminium-handle-24-inch-10240884.html,https://www.dohome.co.th/th/oppa-bubber-wiper-with-aluminium-handle-24-inch-10240884.html,70,The candidate is from a preferred brand (OPPA) and matches the product type (squeegee/wiper) and key dimension (24 inch).,CORRECT
15,216,ด้ามต่อลูกกลิ้งทาสี GIANT KINGKONG รุ่น 1083425 ขนาด 3 เมตร,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60342258,NASH ด้ามต่อลูกกลิ้งทาสี 1-2 เมตร,NASH,https://www.dohome.co.th/th/nash-paint-roller-extension-handle-1-2-10285698.html,,60,"Candidate 0 is the correct product type (paint roller extension pole) and a preferred brand, but its length (2M) is different from the source product's length (3M).",NO_GT
15,218,ไส้ผ้านวม KASSA HOTEL ขนาด 70 x 90 นิ้ว สีขาว,KASSA HOTEL,https://www.thaiwatsadu.com/th/sku/60275988,DECOS ไส้ผ้านวม ขนาด 70x90 นิ้ว สีขาว,DE'COS,https://www.dohome.co.th/th/decos-duvet-insert-size-70x90-inch-white-10302216.html,https://www.dohome.co.th/th/decos-duvet-insert-size-70x90-inch-white-10302216.html,100,"The candidate is a perfect match for product type, brand (preferred), and all key specifications (dimensions and size).",CORRECT
15,222,พัดลมเพดานเหล็ก Luzino รุ่น TW-348-BK-WC ขนาด 48 นิ้ว สีดำ,LUZINO,https://www.thaiwatsadu.com/th/sku/60371070,FINEXT พัดลมเพดาน 48 นิ้ว รุ่น F348-WH-WC,FINEXT,https://www.dohome.co.th/th/finext-ceiling-fan-48-inch-no-f348-wh-wc-10203272.html,https://www.dohome.co.th/th/lucky-misu-ceiling-fan-48-inches-black-10306707.html,100,"Candidate 0 is the exact product type (ceiling fan) with 100% spec match on size, and comes from a preferred brand (FINEXT).",INCORRECT
15,224,เจโบลท์เกลียวหุน 5/8 นิ้ว x 500 มม. GIANT KINGKONG รุ่น JB5850 (แพ็ก 1 ชุด),GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60398194,สกรูตัวเจ 5/8 นิ้ว x 50 ซม. | NASH,NASH,https://www.dohome.co.th/th/j-type-screw-5-8-inch-x-50-cm-10201458.html,https://www.dohome.co.th/th/j-type-screw-5-8-inch-x-50-cm-10201458.html,90,"Candidate 2 is a 'self-drilling screw' which can be an equivalent to 'เจโบลท์' in function, shares the exact 'size_inch' and the closest 'length_cm' (50CM to source's 500mm which is 50CM), and is from the PREFERRED#1 brand NASH.",CORRECT
16,226,ยางหนุนล้อรถบรรทุก GIANT KINGKONG รุ่น DT-ZTQ03 ขนาด 16 x 19 x 29 ซม. สีดำ - เหลือง,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60262407,ยางหนุนล้อ 29x16x19 ซม. รุ่น 9093,NASH,https://www.dohome.co.th/th/wheel-chock-29x16x19-cm-no-9093-10316653.html,https://www.dohome.co.th/th/wheel-chock-29x16x19-cm-no-9093-10316653.html,85,"Candidate 1 is a wheel chock (tire stopper) and although its listed dimensions are slightly different (29x16 instead of 16x19 and 19CM length instead of 29CM), it's the only candidate that is the correct product type and from a preferred brand (NASH).",CORRECT
16,227,กาวตะปูสูตรน้ำ GIANT KINGKONG ขนาด 280 มล. สีขาว,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60376528,จระเข้ กาวตะปู สูตรน้ำ แอดฮีซีฟ ควิก 280 มล.,JORAKAY,https://www.dohome.co.th/th/crocodile-nail-glue-adhesive-quick-280-ml-10270012.html,https://www.dohome.co.th/th/d-fix-nail-glue-300-ml-no-djf66-10259128.html,95,The candidate is the same product type (nail glue) with identical volume and a high SpecMatch%.,GT_MISSING
16,228,โคมไฟหัวเสาภายนอก E27x1 LUZINO รุ่น JEWEL P10(WH) สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60252744,โคมไฟหัวเสา รุ่น FN2093-PT สีสนิมทอง,DE'COS,https://www.dohome.co.th/th/finext-lamp-post-fn2093-pt-10139005.html,https://www.dohome.co.th/th/finext-lamp-post-10-inch-sphere-8014-pt-10109628.html,75,"Candidate 1 (DE'COS) is the best match as its product type (post lamp) and lamp type (POLE_LAMP) exactly match the source, and it is from a preferred brand (DE'COS, PREFERRED#3).",INCORRECT
16,229,พุกเหล็ก GIANT KINGKONG รุ่น P-10516 ขนาด 5/16 นิ้ว (แพ็ก 100 ตัว) สีซิงค์รุ้ง,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60374086,NASH พุ๊กเหล็ก 5/16 นิ้ว SHARK (แพ็ค 10),NASH,https://www.dohome.co.th/th/nash-sleeve-anchor-5-16-inch-shark-10244343.html,https://www.dohome.co.th/th/nash-sleeve-anchor-5-16-inch-shark-10244343.html,95,"Candidate 1 is an anchor bolt of the same size from the highest preferred brand NASH, matching the source product type and key spec exactly. Candidate 2 is a duplicate of 1.",CORRECT
16,230,โคมดาวน์ไลท์หน้ากลม 3.5 นิ้ว E27x1 D-Brite LUZINO รุ่น P3502-WH สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60247139,FINEXT ดาวน์ไลท์ 3.5 นิ้ว แบบฝัง หน้ากลม สีขาว,FINEXT,https://www.dohome.co.th/th/finext-downlight-3-5-inch-circle-white-10130724.html,https://www.dohome.co.th/th/finext-downlight-3-5-inch-circle-white-10130724.html,70,"The candidate has a strong spec match (57%) on the critical 'size_inch' and is of the exact same product type (downlight), and is from a preferred brand (FINEXT).",CORRECT
16,231,ปั๊มลมโรตารี่ GIANTTECH รุ่น KTBM2550 กำลัง 3 แรงม้า ขนาด 50 ลิตร สีแดง - ดำ,GIANTTECH,https://www.thaiwatsadu.com/th/sku/60322613,ZINSANO ปั๊มลมโรตารี่ 3 แรงม้า 50 ลิตร รุ่น APC13050,ZINSANO,https://www.dohome.co.th/th/zinsano-rotary-air-compressor-50-l-3-hp-no-apc13050-10268208.html,https://www.dohome.co.th/th/nash-rotary-air-compressor-50-l-3-hp-10141690.html,100,"The candidate is the only air compressor with matching volume and a high SpecMatch% (100%), even though it's not a preferred brand.",GT_MISSING
16,232,แม่แรงตะเข้จาน 4.7 นิ้ว GIANT KINGKONG รุ่น STFL322 ขนาด 3 ตัน สีแดง,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60165871,NASH แม่แรงกระปุก 32 ตัน รุ่น GF3204,NASH,https://www.dohome.co.th/th/nash-hydraulic-bottle-jack-32-t-no-gf3204-10227282.html,https://www.dohome.co.th/en/yoshino-3-tons-1-piston-hip-jack-no-jk32-10376065.html,75,Candidate 1 is the same product type (hydraulic jack) and is from a preferred brand (NASH).,GT_MISSING
16,233,ซีลยางประตูหน้าต่าง D ช่องว่าง 3 - 5.5 มม.GIANT KINGKONG รุ่น D(BN) ขนาด 6 ม. สีน้ำตาล,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60310266,ALUGUARD ซีลยางประตู 9x6 มม. 6 ม. สีน้ำตาล,ALUGUARD,https://www.dohome.co.th/th/aluguard-door-rubber-seal-9x6-mm-6-m-brown-10383374.html,https://www.dohome.co.th/th/aluguard-door-rubber-seal-9x6-mm-6-m-brown-10383374.html,95,Candidate 0 is a door window seal from a preferred brand (ALUGUARD) with matching length and a very high spec match (100%).,CORRECT
16,235,ตะแกรงล้างผักผลไม้ KASSA HOME รุ่น YJ027161055 ขนาด 19 ซม. สีเงิน,KASSA HOME,https://www.thaiwatsadu.com/sku/60326878,กระชอน แบบมีหู พร้อมขาตั้ง ขนาด 19.5 ซม. - PP,PP,https://www.dohome.co.th/th/colander-with-ears-with-stand-195-cm-10382476.html,,85,"The candidate is a colander (matching product type) with a length of 19.5CM, which is very close to the source's 19CM, resulting in a high SpecMatch of 55%. It is also a preferred brand.",NO_GT
16,236,โคมดาวน์ไลท์ติดลอยกลม 4 นิ้ว E27x1 LUZINO รุ่น MZY401-WH สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60320166,LAMPTAN โคมดาวน์ไลท์ E27 แบบกลม 4 นิ้ว รุ่น SURFACE สีขาว,LAMPTAN,https://www.dohome.co.th/th/lamptan-downlight-e27-round-4-inch-surface-white-10365109.html,https://www.dohome.co.th/th/lamptan-downlight-e27-round-4-inch-surface-white-10365109.html,85,"The candidate is also a downlight, has an identical size (4 inch) and socket type (E27x1), and a high spec match of 66%.",CORRECT
17,242,กล่องอเนกประสงค์ พร้อมล้อและฝาล็อก 85 ลิตร Fiona KASSA HOME รุ่น JCJ-5115 ขนาด 67.1 x 48 x 41.5 ซม.,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60277743,DECOS กล่องพลาสติกมีล้อ 85 ลิตร รุ่น 5115,DE'COS,https://www.dohome.co.th/th/jcj-square-rolling-plastic-box-85-l-5115-10335532.html,https://www.dohome.co.th/th/jcj-square-rolling-plastic-box-85-l-5115-10335532.html,95,"The candidate is from a preferred brand (DE'COS), has the same product type ('plastic box' is a subtype of 'storage box'), and critically matches the volume (85 L) and model number (5115).",CORRECT
17,244,กระชอนตักของทอด KASSA HOME รุ่น TD0601-1 สีเงิน,KASSA HOME,https://www.thaiwatsadu.com/sku/60326860,ตะแกรงตักของทอด 16 ซม. รุ่น 109511,HAPPY COOK,https://www.dohome.co.th/th/skimmer-spoon-for-frying-16-cm-no-109511-10314853.html,,60,The candidate is a 'frying strainer' which is functionally similar to a 'skimmer' and has a preferred brand with a 50% spec match (model number is present but different).,NO_GT
17,245,ตู้บานเปิดอเนกประสงค์ 3 ชั้น KASSA HOME รุ่น SPP-Color Vid-3 ขนาด 69 x 50 x 121 ซม. สีเทา - ขาว,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60330525,DECOS ตู้ลิ้นชักพลาสติก 3 ชั้น คละสี,DE'COS,https://www.dohome.co.th/th/decos-3-tier-plastic-drawer-cabinet-mixed-10344969.html,https://www.dohome.co.th/th/decos-3-layers-plastic-drawer-cabinet-blue.html,60,"Candidate 0 is the strongest match with the preferred brand DE'COS and a 50% spec match, sharing the critical '3 tiers' specification and categorized as a cabinet type, aligning well with the source product despite differing in specific model and dimensions.",GT_MISSING
17,247,คีมปากจิ้งจก GIANT KINGKONG PRO รุ่น PL 2003 ขนาด 8 นิ้ว สีน้ำเงิน - เทา,GIANT KINGKONG PRO,https://www.thaiwatsadu.com/th/sku/60268410,NASH คีมปากจิ้งจก 8 นิ้ว รุ่น TY10115,NASH,https://www.dohome.co.th/th/nash-combination-plier-8-inch-no-ty10115-10188652.html,https://www.dohome.co.th/th/nash-combination-plier-8-inch-no-ty10115-10188652.html,95,"The candidate is a preferred brand (NASH), has the exact same product type (pliers), and matches the critical size spec (8 inch) with 100% spec match.",CORRECT
17,250,ไส้ผ้านวม KASSA HOTEL ขนาด 100 x 90 นิ้ว สีขาว,KASSA HOTEL,https://www.thaiwatsadu.com/th/sku/60275989,DECOS ไส้ผ้านวม ขนาด 100x90 นิ้ว สีขาว,DE'COS,https://www.dohome.co.th/th/decos-duvet-insert-size-100x90-inch-white-10302217.html,https://www.dohome.co.th/th/decos-duvet-insert-size-100x90-inch-white-10302217.html,95,"The candidate has the correct product type, the highest spec match (100%), and is from a preferred brand.",CORRECT
17,251,โคมดาวน์ไลท์หน้ากลม 5 นิ้ว LED 12W Warm White LUZINO รุ่น PN-JYX0101-12W/WW สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60308453,POWER MAX ดาวน์ไลท์ LED 12 วัตต์ หน้ากลม รุ่น DHP004 (WARM WHITE),POWER MAX,https://www.dohome.co.th/th/power-max-led-downlight-12w-circle-dhp004-warm-white-10268569.html,https://www.dohome.co.th/th/power-max-led-downlight-12w-circle-dhp004-warm-white-10268569.html,75,"Candidate 0 is a downlight, matches wattage and color temperature of the source, and is from a preferred brand (POWER MAX).",CORRECT
17,252,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว E27x1 D-Brite LUZINO รุ่น P6002-WH สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60247148,POWER MAX ดาวไลท์ แบบฝังทรงกลม 6 นิ้ว 25 วัตต์ ขอบ สีขาว,POWER MAX,https://www.dohome.co.th/th/finext-embed-downlight-6-inch-white-border-10001343.html,https://www.dohome.co.th/th/finext-embed-downlight-6-inch-white-border-10001343.html,85,Candidate 0 is a downlight of the preferred brand POWER MAX with the exact same size (6 inch) and a high SpecMatch percentage.,CORRECT
17,253,กาวตะปูสูตรน้ำมัน GIANT KINGKONG ขนาด 280 มล. สีครีม,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60376529,NASH กาวตะปูสูตรน้ำมัน 300 มล. รุ่น DFJ55,NASH,https://www.dohome.co.th/th/nash-oil-based-nail-glue-300-ml-model-dfj55-10412443.html,https://www.dohome.co.th/th/nash-oil-based-nail-glue-300-ml-model-dfj55-10412443.html,95,"Candidate 2 is the only option that matches the critical product type 'nail glue' and is from the preferred brand NASH, despite a slight volume difference.",CORRECT
18,258,พรมดักฝุ่น ขอบยาง KASSA HOME รุ่น CM3221_4060GY ขนาด 40 x 60 ซม. สีเทา,KASSA HOME,https://www.thaiwatsadu.com/sku/60304123,DECOS พรมใยมะพร้าว 40x60 ซม. รุ่น 03-3 สีน้ำตาล,DE'COS,https://www.dohome.co.th/th/decos-coconut-fiber-carpet-40x60cm-03-3-brown-10397046.html,,95,"Candidate 0 is a KASSA HOME preferred brand (DECOS), which is a dust mat, and has exact dimension match (40x60 cm) with the source product.",NO_GT
18,260,หม้อนึ่งไฟฟ้า 9 ลิตร ZAGIO รุ่น ZG-1951 สีขาว,ZAGIO,https://www.thaiwatsadu.com/th/sku/60380451,FINEXT หม้อนึ่งไฟฟ้า 3 ชั้น รุ่น FN-ST01 12 ลิตร,FINEXT,https://www.dohome.co.th/th/finext-steamer-3-level-no-fn-st01-10378093.html,https://www.dohome.co.th/th/finext-steamer-3-level-no-fn-st01-10378093.html,75,"The candidate is an electric steamer from a preferred brand (FINEXT) and has a similar function to the source product, despite a higher volume.",CORRECT
18,261,ผ้าไมโครไฟเบอร์ GIANT KINGKONG รุ่น 40 x 40 (แพ็ค 4 ผืน) สีเทา,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60252437,X1-PLUS ผ้าไมโครไฟเบอร์ 40x40 ซม. สีน้ำเงิน,X 1 PLUS,https://www.dohome.co.th/th/x1-plus-microfiber-cloth-40x40cm-blue-10399594.html,https://www.dohome.co.th/th/x1-plus-microfiber-cloth-40x40cm-blue-10399594.html,95,"The candidate is a microfiber cloth, has identical dimensions (40x40), and a 100% spec match, making it a strong equivalent despite being a non-preferred brand.",CORRECT
18,262,แผ่นรองกันเปื้อน KASSA HOTEL รุ่น 250T ขนาด 6 ฟุต สีขาว,KASSA HOTEL,https://www.thaiwatsadu.com/th/sku/60275987,DECOS ผ้ารองกันเปื้อนกันน้ำ 6x6.5 นิ้ว,DECOS,https://www.dohome.co.th/th/decos-waterproof-mattress-protector-6x6-5-inch-10302226.html,https://www.dohome.co.th/th/decos-waterproof-mattress-protector-6x6-5-inch-10302226.html,75,"Candidate is the same product type ('ผ้ารองกันเปื้อน' which is equivalent to 'sheet protector') and from a preferred brand DECOS, with a 50% spec match including identifiers and similar dimensions although not exact.",CORRECT
18,265,ชั้นตะแกรงเหล็กอเนกประสงค์ 4 ชั้น Rocky KASSA HOME รุ่น A2526-SV ขนาด 90 x 45 x 160 ซม. สีเงิน,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60387806,DECOS ชั้นเหล็กชุบโครเมี่ยม 4 ชั้น ขนาด 90x45x160 ซม. [ไม่รวมประกอบ],DE'COS,https://www.dohome.co.th/th/finext-chromium-coated-steel-shelf-4-layers-size-90x45x160-cm-10239736.html,https://www.dohome.co.th/th/finext-chromium-coated-steel-shelf-4-layers-size-90x45x160-cm-10239736.html,95,"Candidate 0 is a perfect spec match for dimensions, tiers, and length, and is from a preferred brand (DE'COS) with the correct product type.",CORRECT
18,266,เครื่องชั่งดิจิทัลแบบตั้งโต๊ะ (คำนวณราคา) GIANT KINGKONG รุ่น ACS-3209 ขนาด 30 กก. / 10 กรัม,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60304712,TINY เครื่องชั่งดิจิตอล 30 กก. รุ่น JC41-30,TINY,https://www.dohome.co.th/th/tiny-digital-scale-30-kg-no-jc41-30-10264344.html,https://www.dohome.co.th/th/tiny-digital-scale-30-kg-no-jc41-30-10264344.html,95,"Candidate 0 is a digital scale with the exact volume specification, matching the product type and key spec of the source product.",CORRECT
18,267,ตะกร้าล้อลากสูงหูหิ้ว มีล้อ Summer25 KASSA HOME รุ่น 5025 ขนาด 50 x 37 x 64 ซม. สีฟ้า,KASSA HOME,https://www.thaiwatsadu.com/sku/60425029,DECOS ตะกร้าพลาสติกล้อลาก รุ่น 61468 สีขาว หูเทา,DECOS,https://www.dohome.co.th/th/decos-plastic-basket-with-wheels-model-61468-white-grey-handle-10415580.html,,70,"The candidate is a 'trolley basket' with a preferred brand (DECOS) and model number, making it the most suitable match despite a low SpecMatch score due to missing dimension data in the candidate's specs.",NO_GT
18,268,รถเข็นท้องแบนพื้นพลาสติก 4 ล้อด้ามจับพับเก็บได้ GIANT KINGKONG รุ่น TT7300CA ขนาด 300 กก. สีฟ้า,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60259411,NASH รถเข็น อเนกประสงค์ (300 กก.),NASH,https://www.dohome.co.th/th/trolley-300-kg-10066705.html,https://www.dohome.co.th/th/trolley-300-kg-10066705.html,75,"The candidate is a NASH brand trolley with a matching volume spec of 300 KG, and it is the highest SpecMatch for the correct product type among preferred brands.",CORRECT
19,272,เจโบลท์เกลียวหุน 3/4 นิ้ว x 500 มม. GIANT KINGKONG รุ่น JB3450 (แพ็ก 1 ชุด),GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60398198,สกรูตัวเจ 3/4 นิ้ว x 50 ซม. | NASH,NASH,https://www.dohome.co.th/th/j-type-screw-3-4-inch-x-50-cm-10175218.html,https://www.dohome.co.th/th/j-type-screw-3-4-inch-x-50-cm-10175218.html,95,"The candidate has the exact same size (3/4 inch) and length (50 cm) as the source product, and it is also a preferred brand (NASH). The product type 'self-tapping screw' is close enough to 'j-bolt' given the lack of an exact 'j-bolt' type in the candidates.",CORRECT
19,277,โคมดาวน์ไลท์หน้าเหลี่ยม 7 นิ้ว LED 18W Warm White LUZINO รุ่น PN-JYX0102-18W/WW สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60308465,POWER MAX ดาวน์ไลท์ LED 18 วัตต์ หน้าเหลี่ยม รุ่น DHP013 (WARM WHITE),POWER MAX,https://www.dohome.co.th/th/power-max-led-downlight-18w-square-dhp013-warm-white-10268585.html,https://www.dohome.co.th/th/power-max-led-downlight-18w-square-dhp013-warm-white-10268585.html,90,"The candidate is a downlight with matching wattage and color temperature, from the top preferred brand (POWER MAX), offering the highest spec match.",CORRECT
19,278,รถเข็นของตลาดหลังตรง 2 ล้อยางลม 10 นิ้ว GIANT KINGKONG รุ่น TT1925CA ขนาด 250 กก. สีเหลือง,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60340298,NASH รถเข็นของหนัก ล้อลม 10 นิ้ว (250 กิโลกรัม),NASH,https://www.dohome.co.th/th/nash-heavy-duty-trolley-with-air-wheels-10-inches-250-kg-10383695.html,https://www.dohome.co.th/th/nash-heavy-duty-trolley-with-air-wheels-10-inches-250-kg-10383695.html,85,"Candidate 1 is a NASH heavy-duty trolley with 10-inch wheels, matching the source's product type and key size spec, and aligns with the preferred brand. Although missing the exact volume spec, it's a suitable equivalent.",CORRECT
19,281,ปลอกผ้านวม ลายริ้ว KASSA HOTEL รุ่น 250T ขนาด 70 x 90 + 10 นิ้ว สีขาว,KASSA HOTEL,https://www.thaiwatsadu.com/th/sku/60275983,DECOS ปลอกผ้าห่มนวม 70x90 นิ้ว รุ่น CT ลายริ้ว สีขาว,DE'COS,https://www.dohome.co.th/th/decos-duvet-cover-size-70x90-inch-no-ct-streak-white-10303565.html,https://www.dohome.co.th/th/decos-duvet-cover-size-70x90-inch-no-ct-streak-white-10303565.html,85,"Candidate 12 is a preferred brand (DE'COS), is the same product type (duvet cover), and has matching dimensions (70x90).",CORRECT
19,282,รถเข็นปูนล้อเดี่ยวสูบลม 14 นิ้ว GIANT KINGKONG รุ่น HB-6418 ขนาด 95 ลิตร รับน้ำหนัก 200 กก. สีเขียว,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60328861,NASH รถเข็นปูน ล้อลมเดี่ยว 14 นิ้ว สีเขียว (200 กิโลกรัม),NASH,https://www.dohome.co.th/th/nash-cement-trolley-single-air-wheel-14-inches-green-200-kg-10383679.html,https://www.dohome.co.th/th/nash-cement-trolley-single-air-wheel-14-inches-green-200-kg-10383679.html,70,"The candidate is a NASH brand wheelbarrow, which is a preferred brand, and matches the critical 'size_inch' spec of 14 inches from the source product. The product type 'wheelbarrow' also matches.",CORRECT
20,289,ชั้นวางของพลาสติกอเนกประสงค์ 2 ชั้น KASSA HOME รุ่น Circle API-10301M2 ขนาด 43 x 30 x 36.5 ซม. สีขาว,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60357771,API ชั้นวางของ 2 ชั้น รุ่น SNOWY,API,https://www.dohome.co.th/th/api-2-tier-shelf-no-snowy-10404584.html,https://www.dohome.co.th/th/api-2-tier-shelf-no-snowy-10404584.html,75,"The candidate is a shelf, has 2 tiers like the source, and is the highest spec match among shelves, with a price close to the source.",CORRECT
20,290,แอลโบลท์เกลียวหุน 5/8 นิ้ว x 300 มม. GIANT KINGKONG รุ่น LB5830 (แพ็ก 1 ชุด),GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60398205,สกรูตัวแอล 5/8 นิ้ว x 30 ซม. | ดูโฮมออนไลน์,NASH,https://www.dohome.co.th/th/l-type-screw-5-8-inch-x-30-cm-10202380.html,https://www.dohome.co.th/th/l-type-screw-5-8-inch-x-30-cm-10202380.html,95,"The source product is an 'l bolt' and candidate 3 is an 'l-screw' (a similar product type), has an identical size ('5/8 inch'), and a closely matching length ('300mm' vs '30cm'), and is from a preferred brand (NASH).",CORRECT
20,291,กล่องปิกนิกพร้อมฝาล็อก KASSA HOME รุ่น JCJ-2552B ขนาด 8.5 ลิตร สีขาว - เทา,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60239752,JCJ กล่องพลาสติก ปิคนิค 8.5 ลิตร รุ่น 2552,JCJ,https://www.dohome.co.th/th/jcj-plastic-picnic-box-85-liters-no-2009-10395874.html,https://www.dohome.co.th/th/jcj-plastic-picnic-box-85-liters-no-2009-10395874.html,95,"The candidate is an exact match for product type, volume, and has a strong model number identifier match. It is also from a preferred brand.",CORRECT
20,293,ผ้าไมโครไฟเบอร์ GIANT KINGKONG รุ่น 40 x 40 (แพ็ค 4 ผืน) สีฟ้า,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60252438,X1-PLUS ผ้าไมโครไฟเบอร์ 40x40 ซม. สีน้ำเงิน,X 1 PLUS,https://www.dohome.co.th/th/x1-plus-microfiber-cloth-40x40cm-blue-10399594.html,https://www.dohome.co.th/th/x1-plus-microfiber-cloth-40x40cm-blue-10399594.html,95,"Candidate 0 is a microfiber cloth with matching dimensions (40x40) and is from a preferred brand (X1-PLUS, PREFERRED#9), offering a strong spec match.",CORRECT
