status,homepro_name,homepro_brand,homepro_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,กระทะลึก ด้าม ROCKET 32 ซม.,ROCKET,https://www.homepro.co.th/p/1114650,กระทะเหล็กด้ามไม้ทรงลึก ROCKET รุ่น NON STICK 13 ขนาด 32 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60140960,กระทะด้ามสเตนเลสทรงลึก 32 ซม. ROCKET รุ่น เวนิส สีเงิน,https://www.thaiwatsadu.com/th/sku/60140955,95
INCORRECT,กล่องดูดชื้น FARCENT 450 มล. 2แถม1 ROSE,FARCENT,https://www.homepro.co.th/p/1188344,กล่องดูดความชื้น ฟาร์เซ็นท์ รุ่น 501C P ขนาด 450 มล. (แพ็ค 3 กล่อง) สีชมพู กลิ่นกุหลาบ,https://www.thaiwatsadu.com/th/sku/60308124,กล่องดูดความชื้น ฟาร์เซ็นท์ รุ่น 501C V ขนาด 450 มล. (แพ็ค 3 กล่อง) สีม่วง กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60308126,80
INCORRECT,กล่องเก็บของ ฝาล็อค API 2007 100 ลิตร สีขาว,API,https://www.homepro.co.th/p/245771,กล่องอเนกประสงค์พร้อมล้อและฝาล็อก 100 ลิตร MICRON WARE รุ่น JCP-6645 ขนาด 73 x 49 x 43 ซม.,https://www.thaiwatsadu.com/th/sku/60343585,ถังน้ำพลาสติกพร้อมฝาล็อก API รุ่น 999 ความจุ 118 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60363958,80
INCORRECT,สเปรย์กำจัดยุง SHIELDTOX NATURGARD2 600 มล. ตะไคร้หอม,SHIELDTOX,https://www.homepro.co.th/p/1196437,สเปรย์กำจัดแมลงสาบ ชิลด์ท้อกซ์ แนทเชอรการ์ด 1 รุ่น กำจัดแมลงสาบ ขนาด 600 มล. กลิ่นตะไคร้หอม,https://www.thaiwatsadu.com/th/sku/60210534,SHIELDTOX สเปรย์กำจัดยุง ชิลด์ท้อคซ์ รุ่น แนทเชอร์การ์ด 2 ขนาด 600 มล. กลิ่นตะไคร้หอม,https://www.thaiwatsadu.com/th/sku/60210535,100
INCORRECT,คลอรีนเกล็ด 90 เปอร์เซ็นต์ HIGHQUCHLOR 5 กก.,HIGHQUCHLOR,https://www.homepro.co.th/p/1159030,คลอรีนเม็ด 90% ฆ่าเชื้อโรคในน้ำ ไฮคูคลอร์ ขนาด 5 กก. สีขาว - ฟ้า,https://www.thaiwatsadu.com/th/sku/60328743,คลอรีนผง 90% ฆ่าเชื้อโรคในน้ำ ไฮคูคลอร์ ขนาด 5 กก.สีขาว - ฟ้า,https://www.thaiwatsadu.com/th/sku/60328742,95
INCORRECT,ตะหลิวมีร่องไนล่อน SEAGULL NEW ENJOY,SEAGULL,https://www.homepro.co.th/p/1114766,ตะหลิวกรองไนล่อนนิวเอนจอย SEAGULL รุ่น 150000709 สีดำ,https://www.thaiwatsadu.com/th/sku/60292029,ตะหลิวไนล่อนนิวเอนจอย SEAGULL รุ่น 150000708 สีดำ,https://www.thaiwatsadu.com/th/sku/60292028,90
INCORRECT,ถังน้ำดื่มมีก๊อก ME LIVING JAR สีฟ้า 25 ลิตร,ME LIVING,https://www.homepro.co.th/p/1171134,ถังน้ำดื่มทรงกลมแบบมีก๊อก PET YL รุ่น ถังไวน์ ขนาด 20 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60271832,ถังน้ำพลาสติกทรงกลมพร้อมก๊อก QLINE รุ่น ST-935/2 ขนาด 20 ลิตร สีฟ้าใส,https://www.thaiwatsadu.com/th/sku/60217100,75
INCORRECT,ถังน้ำถังน้ำกลมพร้อมฝาล็อค PLIM 79L (20.8gl) สีขาว,PLIM,https://www.homepro.co.th/p/194782,ถังน้ำพร้อมฝาหูล๊อคเหล็ก DINO รุ่น BUC-R 22GL ขนาด 83 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60302908,ถังน้ำพลาสติกพร้อมฝาล็อก API รุ่น 999 ความจุ 118 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60363958,75
INCORRECT,น้ำหอมปรับอากาศ FARCENT 10g LAVENDER,FARCENT,https://www.homepro.co.th/p/1151829?currentTimeMillis=1612539887450,ถุงหอมปรับอากาศ กลิ่นลาเวนเดอร์ FARCENT รุ่น AA9182 V (กล่อง 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60394651,เจลหอมปรับอากาศ รูปไข่ FARCENT รุ่น กลิ่นลาเวนเดอร์ ขนาด 170 กรัม สีม่วง,https://www.thaiwatsadu.com/th/sku/60210409,95
INCORRECT,น้ำหอมปรับอากาศ FARCENT 10g SEA SALT & WOOD SAGE,FARCENT,https://www.homepro.co.th/p/1105480,ถุงหอมแขวนในตู้เสื้อผ้า ฟาร์เซ็นท์ รุ่น AA-918-B (แพ็ค 3 ชิ้น) กลิ่นซิซอลท์ วู้ดเซจ,https://www.thaiwatsadu.com/th/sku/60308619,น้ำหอมปรับอากาศ ฟาร์เซ็นท์ รุ่น FF4751 B ขนาด 120 มล. สีฟ้า กลิ่นซิซอลท์ วู้ดเซจ,https://www.thaiwatsadu.com/th/sku/60304804,90
INCORRECT,น้ำหอมปรับอากาศ FARCENT 10g แพ็ค 3 FREESIA & ENGLISH PEAR,FARCENT,https://www.homepro.co.th/p/1105436,ถุงหอมแขวนในตู้เสื้อผ้า ฟาร์เซ็นท์ รุ่น AA-918-W (แพ็ค 3 ชิ้น) กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60308616,รีฟิลน้ำหอมปรับอากาศ FARCENT ขนาด 100 มล. กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60308608,95
INCORRECT,ทัพพีเมลามีน SUPERWARE POEM,SUPERWARE,https://www.homepro.co.th/p/1117130,ทัพพีพลาสติก 8.5 นิ้ว KING FISHER รุ่น SP-302 สีฟ้า,https://www.thaiwatsadu.com/th/sku/60127846,ทัพพี - ใหญ่ (ด้ามดำ) SEAGULL รุ่น ENJOY สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60141177,80
INCORRECT,กระดาษชำระ SCOTT CLEAN CARE แพ็ค24,SCOTT,https://www.homepro.co.th/p/1095403,ทิชชูม้วน สก๊อตต์ รุ่น คลีนแคร์ (แพ็ค 24 ม้วน) สีฟ้า,https://www.thaiwatsadu.com/th/sku/60299991,ทิชชูม้วน SCOTT รุ่น คลีนแคร์ (แพ็ก 32+8 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60371200,95
INCORRECT,กระดาษชำระ SCOTT CLEAN CARE แพ็ค6,SCOTT,https://www.homepro.co.th/p/1094689,ทิชชูม้วน สก๊อตต์ รุ่น คลีนแคร์ (แพ็ค 6 ม้วน) สีฟ้า,https://www.thaiwatsadu.com/th/sku/60299990,ทิชชูม้วน SCOTT รุ่น คลีนแคร์ (แพ็ก 32+8 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60371200,90
INCORRECT,กระดาษชำระ SCOTT EXTRA NATURAL CLEAN แพ็ค24,SCOTT EXTRA,https://www.homepro.co.th/p/1094447,ทิชชูม้วน สก๊อตต์ รุ่น เอ็กซ์ตร้า เนเชอรัลคลีน (แพ็ค 24 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60299993,กระดาษเช็ดหน้า เซฟ ซอฟท์บ็อกซ์ 160 แผ่น SCOTT (แพ็ก 4 ห่อ),https://www.thaiwatsadu.com/th/sku/60418751,95
INCORRECT,กระดาษชำระ SCOTT EXTRA SP JUMBO ROLL แพ็ค6,SCOTT,https://www.homepro.co.th/p/1098193,ทิชชูม้วน สก๊อตต์ รุ่น เอ็กซ์ตร้าความยาว 3 เท่า (แพ็ค 6 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60299994,ทิชชูม้วน สก๊อตต์ รุ่น เอ็กซ์ตร้า เนเชอรัลคลีน (แพ็ค 24 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60299993,70
INCORRECT,กระดาษอเนกประสงค์ MAXMO BIG ROLL แพ็ค6,MAXMO,https://www.homepro.co.th/p/1083077,ทิชชูอเนกประสงค์ MAXMO รุ่น MA42621 (แพ็ค 6 ม้วน),https://www.thaiwatsadu.com/th/sku/60256131,ทิชชูอเนกประสงค์ แม๊กซ์โม่ บิ๊กโรล รุ่น MA42678 (แพ็ค 6 ม้วน) สีส้ม,https://www.thaiwatsadu.com/th/sku/60312006,80
INCORRECT,กระดาษอเนกประสงค์ MAXMO REGULAR แพ็ค2,MAXMO,https://www.homepro.co.th/p/1169113,ทิชชูอเนกประสงค์ ชนิด 70 แผ่น MAXMO รุ่น MA42272 (แพ็ค 2 ม้วน),https://www.thaiwatsadu.com/th/sku/60256128,ทิชชูอเนกประสงค์ MAXMO รุ่น MA42621 (แพ็ค 6 ม้วน),https://www.thaiwatsadu.com/th/sku/60256131,80
INCORRECT,กระดาษอเนกประสงค์ MAXMO PICK YOUR SIZE แพ็ค6,MAXMO,https://www.homepro.co.th/p/1033620,ทิชชูอเนกประสงค์ แม๊กซ์โม่ บิ๊กโรล รุ่น MA42678 (แพ็ค 6 ม้วน) สีส้ม,https://www.thaiwatsadu.com/th/sku/60312006,ทิชชูอเนกประสงค์ ชนิด 70 แผ่น MAXMO รุ่น MA42272 (แพ็ค 2 ม้วน),https://www.thaiwatsadu.com/th/sku/60256128,70
INCORRECT,"น้ำยาขจัดคราบน้ำปูนหินธรรมชาติ HG 1,000ml",HG,https://www.homepro.co.th/p/171847,น้ำยาขจัดคราบน้ำบนปูนกระเบื้อง HG ไลแม้กซ์ รุ่น @060211104 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60211104,"น้ำยาทำความสะอาดกระเบื้องและหินธรรมชาติทุกชนิด HG ขนาด 1,000 มล.",https://www.thaiwatsadu.com/th/sku/60315177,90
INCORRECT,"น้ำยาขจัดคราบยาแนวพื้นกระเบื้อง HG 1,000 มล.",HG,https://www.homepro.co.th/p/171880,น้ำยาขจัดคราบปูนยาแนวคราบสนิม กระเบื้องเซรามิค เอ็กซ์ตร้า HG รุ่น BW1601 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60210139,น้ำยาขจัดคราบซีเมนต์ คราบปูนยาแนว มาร์เบิล รีมูฟเวอร์ HG ขนาด 1000 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315189,80
INCORRECT,น้ำยาทำความสะอาดสุขภัณฑ์ HG 500 มล.,HG,https://www.homepro.co.th/p/1022287,น้ำยาขจัดคราบสกปรกฝังแน่นในโถชักโครก ทอยเลต คลีนเนอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60244462,น้ำยาทำความสะอาดห้องน้ำ ชาวเวอร์ สเปรย์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60210209,100
INCORRECT,น้ำยาขจัดคราบไขมันพื้นผิวในครัว HG 500ml,HG,https://www.homepro.co.th/p/1048761,น้ำยาขจัดคราบไขมันที่ติดแผ่นกรองเครื่องดูดควัน ฮู้ดฟิลเตอร์ดีกรีซเซอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263665,สเปรย์ขจัดคราบไขมันจากการทำอาหาร กรีซ อเวย์ HG รุ่น 500 ML. ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211071,90
INCORRECT,"น้ำยาขจัดท่อตันท่อน้ำทิ้ง HG 1,000 มล.",HG,https://www.homepro.co.th/p/171863,น้ำยาขจัดท่อห้องน้ำอุดตัน ลิควิด เดรน อั๊นบล็อคเกอร์ HG รุ่น @060210276 ขนาด 1 ลิตร สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210276,"น้ำยาทำความสะอาดกระเบื้องและหินธรรมชาติทุกชนิด HG ขนาด 1,000 มล.",https://www.thaiwatsadu.com/th/sku/60315177,90
INCORRECT,น้ำยาทำความสะอาดหินอ่อน HG 500 มล.,HG,https://www.homepro.co.th/p/235068,น้ำยาขัดห้องน้ำหินอ่อน มาร์เบิล บาธรูม คลีนเนอร์ HG ขนาด 500 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315160,สเปรย์ทำความสะอาดท็อปหินในห้องครัว HG ขนาด 500 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315173,85
INCORRECT,"น้ำยาขจัดกลิ่นฆ่าเชื้อพื้นผิวทั่วไป SPACLEAN 1,000ml",SPACLEAN,https://www.homepro.co.th/p/1106592,น้ำยาฆ่าเชื้อแบคทีเรีย-ดับกลิ่น สปาคลีนHM ขนาด 1000 มล. สีเขียว กลิ่นไฮจีนิค ซอล์ฟ,https://www.thaiwatsadu.com/th/sku/60306977,น้ำยาฆ่าเชื้อแบคทีเรีย-ดับกลิ่น สปาคลีน HM ขนาด 1000 มล. สีชมพู กลิ่นบลอสซั่ม อะโรม่า,https://www.thaiwatsadu.com/th/sku/60306975,90
INCORRECT,น้ำยาซักผ้าขาว HAITER ชมพู 600ml,HAITER,https://www.homepro.co.th/p/1080115,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรผสมน้ำหอม ขนาด 600 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215105,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรมาตรฐาน ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60215104,100
INCORRECT,"น้ำยาทำความสะอาดพื้น MR.MUSCLE 2,000 มล. สวีทฟลอรัล",MR.MUSCLE,https://www.homepro.co.th/p/47979,"น้ำยาถูพื้น MR.MUSCLE กลิ่นฟลอรัล ขนาด 2,000 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60210186,น้ำยาถูพื้น MR.MUSCLE กลิ่นสวีทฟลอรัล ขนาด 2000 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60210607,95
INCORRECT,"น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 5,200ml ROMANTIC ROSE",SPACLEAN,https://www.homepro.co.th/p/1092828,น้ำยาถูพื้น กลิ่นโรแมนติกโรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีชมพู,https://www.thaiwatsadu.com/th/sku/60289635,น้ำยาถูพื้น กลิ่นแวนด้าเฟรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีม่วง,https://www.thaiwatsadu.com/th/sku/60289637,90
INCORRECT,น้ำยาทำความสะอาดพื้นผิวทั่วไป MAGICLEAN 750ml LILY BOUQUET,MAGICLEAN,https://www.homepro.co.th/p/1080055,น้ำยาถูพื้น ถุงเติม MAGIC CLEAN รุ่น กลิ่นลิลลี่บูเก้ ขนาด 750 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215089,น้ำยาทำความสะอาดโถสุขภัณฑ์ MAGIC CLEAN รุ่น กลิ่นฟอเรสท์เฟรช ขนาด 650 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60243227,80
INCORRECT,น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 700ml แพ็คคู่ MODERN,MODERN,https://www.homepro.co.th/p/1157922,น้ำยาถูพื้น สปาคลีน ถุงบรรจุ 700 มล. (1 ฟรี 1) สีชมพู กลิ่นโมเดิร์น,https://www.thaiwatsadu.com/th/sku/60324392,น้ำยาฆ่าเชื้อโรคอเนกประสงค์ สปาคลีน ขนาด 750 มล.,https://www.thaiwatsadu.com/th/sku/60371191,85
INCORRECT,น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 700ml แพ็คคู่ LUXURY,SPACLEAN,https://www.homepro.co.th/p/1157856,น้ำยาถูพื้น สปาคลีน ถุงบรรจุ 700 มล. (1 ฟรี 1) สีแดง กลิ่นลักชูรี่,https://www.thaiwatsadu.com/th/sku/60324391,น้ำยาถูพื้น-ฆ่าเชื้อ (แบบถุง) SPACLEAN ขนาด 700 มล. สีม่วง กลิ่นบูเก้,https://www.thaiwatsadu.com/th/sku/60344545,90
INCORRECT,"น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 5,200ml LILY SECRET",SPACLEAN,https://www.homepro.co.th/p/1092727,น้ำยาถูพื้น กลิ่นลิลลี่ซีเครท SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีแดง,https://www.thaiwatsadu.com/th/sku/60289638,น้ำยาถูพื้น กลิ่นแวนด้าเฟรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีม่วง,https://www.thaiwatsadu.com/th/sku/60289637,95
INCORRECT,น้ำยาทำความสะอาดกระเบื้องพอร์ซเลน HG 1 ลิตร,HG,https://www.homepro.co.th/p/246514,น้ำยาถูพื้นสำหรับกระเบื้องผิวมันหินแกรนิตขัดมัน สตริคฟรี HG ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60263669,"น้ำยาทำความสะอาดกระเบื้องและหินธรรมชาติทุกชนิด HG ขนาด 1,000 มล.",https://www.thaiwatsadu.com/th/sku/60315177,90
INCORRECT,น้ำยาทำความสะอาดพื้น SPACLEAN 700 มล. แพ็ก 1 แถม 1 พรีเมี่ยม โกลด์,SPACLEAN,https://www.homepro.co.th/p/1227284,น้ำยาถูพื้นแบบถุง สปาคลีน ขนาด 700 มล. (แพ็ก 1 แถม 1) สีทอง กลิ่นพรีเมียมโกลด์,https://www.thaiwatsadu.com/th/sku/60369517,น้ำยาถูพื้นแบบถุง สปาคลีน ขนาด 700 มล. (แพ็ก 1 แถม 1) สีม่วง กลิ่นแวนด้าเฟรส,https://www.thaiwatsadu.com/th/sku/60369515,100
INCORRECT,สเปรย์ขจัดคราบห้องน้ำ MAGICLEAN 500 มล. FRESH FLORAL,MAGICLEAN,https://www.homepro.co.th/p/1199512,น้ำยาทำความสะอาดสุขภัณฑ์ ขวดสเปรย์ กลิ่นเฟรชฟลอรัล MAGIC CLEANขนาด 500 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60252690,สเปรย์ขจัดคราบไขมันและทำความสะอาดครัว MAGIC CLEAN ขนาด 500 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60252691,95
INCORRECT,น้ำยาขจัดคราบฝังแน่นห้องน้ำ FARCENT 900 มล. 2 แถม 1,FARCENT,https://www.homepro.co.th/p/1003342,น้ำยาล้างห้องน้ำ FARCENT รุ่น JS-30113 ความจุ 900 มล. (แพ็ก 3 ขวด) สีม่วง,https://www.thaiwatsadu.com/th/sku/60364278,น้ำยาล้างห้องน้ำ FARCENT รุ่น JS-3011 ขนาด 900 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60253293,85
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900ml LAVENDER,เป็ด,https://www.homepro.co.th/p/1114348,น้ำยาล้างห้องน้ำ เป็ด ไมเซล่าร์ ขนาด 900 มล. สีม่วง กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60315137,น้ำยาล้างห้องน้ำเป็ดโปร DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405109,100
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900ml FRESH FLORAL,เป็ด,https://www.homepro.co.th/p/1114308,น้ำยาล้างห้องน้ำ เป็ด ไมเซล่าร์ ขนาด 900 มล. สีเขียว กลิ่นเฟรช ฟลอรัล,https://www.thaiwatsadu.com/th/sku/60315138,น้ำยาล้างห้องน้ำเป็ดโปร DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405109,95
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900ml แพ็กคู่ ชมพู กลิ่นพิ้งค์ สมูท,เป็ด,https://www.homepro.co.th/p/1098603,น้ำยาล้างห้องน้ำเป็ดพิงค์ DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405116,น้ำยาล้างห้องน้ำ DUCK รุ่น ขวด 900 ML ขนาด 900 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60211118,80
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด ม่วง 900 มล. แพ็กคู่,เป็ด,https://www.homepro.co.th/p/1245009,น้ำยาล้างห้องน้ำเป็ดโปร DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405109,น้ำยาล้างห้องน้ำเป็ดพิงค์ DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405116,100
INCORRECT,น้ำส้มควันไม้ไล่งู ตะขาบชนิดเข้มข้น เคียงมูล 1 ลิตร,เคียงมูล,https://www.homepro.co.th/p/1182291,"น้ำส้มควันไม้ ไล่งู ตะขาบ แมงป่อง กิ้งกือ แกลลอน สูตรเข้มข้น KIENGMOOL ขนาด 1,000 มล. สีขาว",https://www.thaiwatsadu.com/th/sku/60365312,สเปรย์น้ำส้มควันไม้ ไล่งู ตะขาบ แมงป่อง กิ้งกือ KIENGMOOL ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365311,90
INCORRECT,น้ำหอมดับกลิ่นทั่วไป FARCENT 200ml FRESH,FARCENT,https://www.homepro.co.th/p/1025893,น้ำหอมดับกลิ่น กลิ่นเฟรช รูปใบไม้ FARCENT รุ่น FF-4802 V ขนาด 200 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60255871,น้ำหอมดับกลิ่น รูปใบไม้ กลิ่นกรีน FARCENT รุ่น GREEN FF-4801 G ขนาด 200 มล.,https://www.thaiwatsadu.com/th/sku/60216776,70
INCORRECT,น้ำหอมปรับอากาศ FARCENT 250 มล. HI-TEA PEACH,FARCENT,https://www.homepro.co.th/p/1254217?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rAlu4Ka6NAK0FQz_TAwJGM8qK8eRkuPdSa96n3khv4c5XtWVkLt0vRoCORAQAvD_BwE,น้ำหอมปรับอากาศ กลิ่นพีช FARCENT 1 ชิ้น,https://www.thaiwatsadu.com/th/sku/60405203,น้ำหอม FARCENT รุ่นไฮทีซีรีย์ AA2891 P กลิ่นสวีทสตอเบอร์ลี่ ขนาด 250 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60329907,90
INCORRECT,น้ำหอมปรับอากาศ FARCENT LES PARFUMS DE FARCENT 120ml FREESIA & ENGLISH PEAR,FARCENT,https://www.homepro.co.th/p/1105261,น้ำหอมปรับอากาศ ฟาร์เซ็นท์ รุ่น FF4751 W ขนาด 120 มล. สีเหลือง กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60304806,รีฟิลน้ำหอมปรับอากาศ FARCENT ขนาด 100 มล. กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60308608,90
INCORRECT,ผงซักฟอก BREEZE MATIC 4.5 กก. ลัง 4 ถุง,BREEZE,https://www.homepro.co.th/p/1233259,ผงซักฟอก BREEZE ขนาด 4.5 กก.,https://www.thaiwatsadu.com/th/sku/60405101,"ผงซักฟอก บรีสเมติก สูตรมาตรฐานสำหรับเครื่องซักผ้า 8,000 กรัม BREEZE",https://www.thaiwatsadu.com/th/sku/60211153,95
INCORRECT,เกล็ดขจัดกลิ่นสุขภัณฑ์ BIONIC 100 กรัม,BIONIC,https://www.homepro.co.th/p/220355,ผงป้องกันส้วมเต็ม+กลิ่น ไบโอนิค BACTOCEL ชนิดซอง 100 กรัม สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60210288,ผงป้องกันส้วมเต็ม+กลิ่น ไบโอนิค BACTOCEL 200 กรัม สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210287,70
INCORRECT,อะไหล่ม็อบไมโครไฟเบอร์กลมถังปั่นแห้ง SCOTCH-BRITE 13 นิ้ว สีขาว,SCOTCH-BRITE,https://www.homepro.co.th/p/1018549,ผ้าม็อบรีฟิลไมโครไฟเบอร์ SCOTCH BRITE รุ่น XY003839335 สีเขียว,https://www.thaiwatsadu.com/th/sku/60232720,อะไหล่ผ้าม็อบไมโครไฟเบอร์สำหรับถังปั่น 2 แถม 1 SCOTCH BRITE รุ่น XN002039586 สีขาว,https://www.thaiwatsadu.com/th/sku/60321792,90
INCORRECT,ผ้าเช็ดทำความสะอาด MILD 40 แผ่น,MILD,https://www.homepro.co.th/p/1152543,ผ้าเปียก กลิ่นแป้งเด็ก Jaxx รุ่น B Duck (แพ็ก 40 แผ่น) สีฟ้า,https://www.thaiwatsadu.com/th/sku/60332036,ผ้าเปียกทำความสะอาด JAXX B DUCK รุ่น เบบี้ไวฟ์ (แพ็ก 40 แผ่น) สีชมพู,https://www.thaiwatsadu.com/th/sku/60332035,90
INCORRECT,อะไหล่ม็อบฟองน้ำ PVA SCOTCH-BRITE 11 นิ้ว สีเทา,SCOTCH-BRITE,https://www.homepro.co.th/p/1002544,ม็อบฟองน้ำกว้าง 10.5 นิ้ว SCOTCH BRITE รุ่น XN002029082 สีเขียว,https://www.thaiwatsadu.com/th/sku/60214072,ม็อบฟองน้ำกว้าง 11 นิ้ว SCOTCH BRITE รุ่น XN002029074 สีเขียว,https://www.thaiwatsadu.com/th/sku/60214071,70
INCORRECT,ราวพาดผ้าอะลูมิเนียม 6 เส้น PLIM,PLIM,https://www.homepro.co.th/p/195038,ราวแขวนตั้งพื้น ซิกแซก 0.75 ม. อะลูมิเนียม SANKI รุ่น TWD7506G ขนาด 75 x 47 x 82.5 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60295511,ราวแขวนตั้งพื้น 8 เส้น 1.50 ม. อะลูมิเนียม SANKI รุ่น TWD15008 ขนาด 150 x 60 x 162 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60295509,85
INCORRECT,สเปรย์กำจัดปลวก CHAINDRITE สูตร 3 600 มล.,CHAINDRITE,https://www.homepro.co.th/p/1057452,สเปรย์ป้องกันและกำจัดปลวกมอดมดแมลงสาบ 3 ไร้กลิ่น CHAINDRITE รุ่น 620123 ขนาด 600 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60264543,สเปรย์กำจัดปลวก CHAINDRITE ขนาด 600 ซีซี สีส้ม,https://www.thaiwatsadu.com/th/sku/60001310,95
INCORRECT,สเปรย์กำจัดแมลง ARS JETTERMITE 600ml,ARS,https://www.homepro.co.th/p/1026143,สเปรย์กำจัดปลวกมอดมดแมลงสาบ เจ็ทเทอร์ไมท์ ARS รุ่น กลิ่นลาเวนเดอร์ ขนาด 600 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60252682,สเปรย์กำจัดแมลง ยุง มด แมลงสาบ กลิ่นลาเวนเดอร์ ARS รุ่น เจ็ท โกลด์ ขนาด 600 มล. (แพ็กคู่),https://www.thaiwatsadu.com/th/sku/60418764,80
INCORRECT,สเปรย์กำจัดแมลง BAYGON ไร้กลิ่น 600 มล.,BAYGON,https://www.homepro.co.th/p/207556,สเปรย์กำจัดยุง BAYGON รุ่น ไร้กลิ่น 600 ขนาด 600 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60211110,สเปรย์กำจัดแมลงคลาน มด แมลงสาบ BAYGON รุ่น @060211111 ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60211111,95
