status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ ขนาด 200 วัตต์ WP-205R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-200-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-WP205R2-i.8850519417705,ปั๊มน้ำอัตโนมัติ 200 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-205R2,https://www.thaiwatsadu.com/sku/60422671,ปั๊มน้ำอัตโนมัติ 200 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-205R2,https://www.thaiwatsadu.com/sku/60422671,100
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ ขนาด 250 วัตต์ WP-255R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-250-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-WP255R2-i.8850519417712,ปั๊มน้ำอัตโนมัติ 250 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-255R2,https://www.thaiwatsadu.com/th/sku/60422670,ปั๊มน้ำอัตโนมัติ 250 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-255R2,https://www.thaiwatsadu.com/th/sku/60422670,100
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ ขนาด 300 วัตต์ WP-305R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-300-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-WP305R2-i.8850519417729,ปั๊มน้ำอัตโนมัติ 300 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-305R2,https://www.thaiwatsadu.com/sku/60422667,ปั๊มน้ำอัตโนมัติ 300 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-305R2,https://www.thaiwatsadu.com/sku/60422667,100
CORRECT,04-TP HITACHI ปั๊มน้ำอัตโนมัติแรงดันคงที่ 150W รุ่น WM-P150XX2,https://globalhouse.co.th/product/04TP-HITACHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88-150W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-WMP150XX2-i.8850207702816,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 150 วัตต์ HITACHI รุ่น WM-P150XX2,https://www.thaiwatsadu.com/sku/60427117,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 150 วัตต์ HITACHI รุ่น WM-P150XX2,https://www.thaiwatsadu.com/sku/60427117,100
CORRECT,04-TP HITACHI ปั๊มน้ำอัตโนมัติแรงดันคงที่ 250W รุ่น WM-P250XX2,https://globalhouse.co.th/product/04TP-HITACHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88-250W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-WMP250XX2-i.8850207702830,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 250 วัตต์ HITACHI รุ่น WM-P250XX2,https://www.thaiwatsadu.com/sku/60427115,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 250 วัตต์ HITACHI รุ่น WM-P250XX2,https://www.thaiwatsadu.com/sku/60427115,100
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ แรงดันคงที่ ขนาด 300 วัตต์ EP-305R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-300-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-EP305R2-i.8850519417811,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 300 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-305R2,https://www.thaiwatsadu.com/th/sku/60422615,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 300 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-305R2,https://www.thaiwatsadu.com/th/sku/60422615,100
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ แรงดันคงที่ ขนาด 350 วัตต์ EP-355R,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-350-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-EP355R-i.8850519417828,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 350 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-355R2,https://www.thaiwatsadu.com/th/sku/60422612,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 350 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-355R2,https://www.thaiwatsadu.com/th/sku/60422612,95
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ แรงดันคงที่ ขนาด 400 วัตต์ EP-405R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-400-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-EP405R2-i.8850519417835,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 400 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-405R2,https://www.thaiwatsadu.com/th/sku/60422614,ปั๊มน้ำอัตโนมัติแรงดันคงที่ 400 วัตต์ MITSUBISHI ELECTRIC รุ่น EP-405R2,https://www.thaiwatsadu.com/th/sku/60422614,100
INCORRECT,POLLO พลาสติก พีวีซีอเนกประสงค์ 135x70Y.x0.07MM. สีใส,https://globalhouse.co.th/product/detail/051907035485,พลาสติกใสกันชื้น 140 ไมครอน ตรา 111 ขนาด 54 นิ้ว x 16 หลา สีขาวใส,https://www.thaiwatsadu.com/th/sku/60274877,พลาสติกกันฝุ่นอเนกประสงค์ BESBOND รุ่น GBP007AM00Q ขนาด 2 x 20 เมตร สีใส,https://www.thaiwatsadu.com/th/sku/60340865,85
CORRECT,SUMMER SETเก้าอี้พลาสติกเอนนอน รุ่น สุขสบาย FT-234/A สีขาว,https://globalhouse.co.th/product/detail/8851730112448,เก้าอี้พลาสติกสุขสบาย FREEZE TO รุ่น FT-234 A สีขาว,https://www.thaiwatsadu.com/th/sku/60212485,เก้าอี้พลาสติกสุขสบาย FREEZE TO รุ่น FT-234 A สีขาว,https://www.thaiwatsadu.com/th/sku/60212485,100
CORRECT,Delicato โต๊ะพับหน้าขาวปิดโฟเมก้า60x180x75 ซม.รุ่นTF-2472,https://globalhouse.co.th/product/detail/5910022630001,โต๊ะพับขาโครเมียมหน้าโฟเมก้า STG ขนาด 180x 60 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60219637,โต๊ะพับขาโครเมียมหน้าโฟเมก้า STG ขนาด 180x 60 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60219637,95
CORRECT,Delicato โต๊ะพับหน้าขาวปิดโฟเมก้า45x120x75 ซม.รุ่นTF-1848,https://globalhouse.co.th/product/detail/5910022630005,โต๊ะพับพ่นขาดำหน้าเมลามีน STG ขนาด 120 x 45 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60241289,โต๊ะพับพ่นขาดำหน้าเมลามีน STG ขนาด 120 x 45 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60241289,95
CORRECT,DYNAHOME ชุดเซ็ทเครื่องดูดควัน DH-0390 + เตาแก๊ส DF-0922-G,https://globalhouse.co.th/product/DYNAHOME-%E0%B8%8A%E0%B8%B8%E0%B8%94%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%97%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%B9%E0%B8%94%E0%B8%84%E0%B8%A7%E0%B8%B1%E0%B8%99-DH0390--%E0%B9%80%E0%B8%95%E0%B8%B2%E0%B9%81%E0%B8%81%E0%B9%8A%E0%B8%AA-DF0922G-i.8858919004242,ชุดเตาฝัง พร้อมเครื่องดูดควัน DYNA HOME รุ่น DH 0390+DF-922,https://www.thaiwatsadu.com/th/sku/60255981,ชุดเตาฝัง พร้อมเครื่องดูดควัน DYNA HOME รุ่น DH 0390+DF-922,https://www.thaiwatsadu.com/th/sku/60255981,100
CORRECT,ADVANCED ตู้พร้อมท๊อปสเตนเลสหน้าเรียบ 100x50x80 ซม. C1T5010 สีขาว,https://globalhouse.co.th/product/ADVANCED-%E0%B8%95%E0%B8%B9%E0%B9%89%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%97%E0%B9%8A%E0%B8%AD%E0%B8%9B%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%9A-100x50x80-%E0%B8%8B%E0%B8%A1.-C1T5010-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8858743306826,ตู้ตั้งพื้นท็อปเรียบ ADVANCED รุ่น C1T 5010N ขนาด 100 x 50.5 x 80 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60342164,ตู้ตั้งพื้นท็อปเรียบ ADVANCED รุ่น C1T 5010N ขนาด 100 x 50.5 x 80 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60342164,100
CORRECT,MJ บานซิงค์คู่ทึบตรง ขนาด 80x60 ซม. รุ่น HG-S608 - WW สีไวท์วู๊ด,https://globalhouse.co.th/product/MJ-%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%8B%E0%B8%B4%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B8%84%E0%B8%B9%E0%B9%88%E0%B8%97%E0%B8%B6%E0%B8%9A%E0%B8%95%E0%B8%A3%E0%B8%87-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-80x60-%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-HGS608--WW-%E0%B8%AA%E0%B8%B5%E0%B9%84%E0%B8%A7%E0%B8%97%E0%B9%8C%E0%B8%A7%E0%B8%B9%E0%B9%8A%E0%B8%94-i.4446080012400,บานซิงค์คู่ MJ รุ่น HG-S6080X-WW HG ขนาด 86 x 66 ซม. สีไวท์วูด,https://www.thaiwatsadu.com/th/sku/60379360,บานซิงค์คู่ MJ รุ่น HG-S6080X-WW HG ขนาด 86 x 66 ซม. สีไวท์วูด,https://www.thaiwatsadu.com/th/sku/60379360,95
CORRECT,MJ บานซิงค์ใส่ถังแก๊สทึบตรง HG-S7545 - WW สีไวท์วู๊ด,https://globalhouse.co.th/product/MJ--%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%8B%E0%B8%B4%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B9%81%E0%B8%81%E0%B9%8A%E0%B8%AA%E0%B8%97%E0%B8%B6%E0%B8%9A%E0%B8%95%E0%B8%A3%E0%B8%87-HGS7545--WW-%E0%B8%AA%E0%B8%B5%E0%B9%84%E0%B8%A7%E0%B8%97%E0%B9%8C%E0%B8%A7%E0%B8%B9%E0%B9%8A%E0%B8%94-i.4447545001240,บานซิงค์ถังแก๊ส MJ รุ่น HG-S7545X-WW ขนาด 51 x 75 ซม. สีไวท์วู๊ด,https://www.thaiwatsadu.com/th/sku/60380679,บานซิงค์ถังแก๊ส MJ รุ่น HG-S7545X-WW ขนาด 51 x 75 ซม. สีไวท์วู๊ด,https://www.thaiwatsadu.com/th/sku/60380679,100
CORRECT,KITZCHO บานซิงค์ถังแก๊ส GLOSSY KEM-GLR-S-FT-7050X-CW สีคริสตัลไวท์,https://globalhouse.co.th/product/KITZCHO-%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%8B%E0%B8%B4%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B9%81%E0%B8%81%E0%B9%8A%E0%B8%AA--GLOSSY-KEMGLRSFT7050XCW-%E0%B8%AA%E0%B8%B5%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%AA%E0%B8%95%E0%B8%B1%E0%B8%A5%E0%B9%84%E0%B8%A7%E0%B8%97%E0%B9%8C-i.8858805567271,บานซิงค์ถังแก๊ส KITZCHO รุ่น GLOSSY KEM-GLR-S-FT 56 x 74 ซม. สีคริสตัลไวท์,https://www.thaiwatsadu.com/th/sku/60286532,บานซิงค์ถังแก๊ส KITZCHO รุ่น GLOSSY KEM-GLR-S-FT 56 x 74 ซม. สีคริสตัลไวท์,https://www.thaiwatsadu.com/th/sku/60286532,100
CORRECT,KITZCHO บานซิงค์เดี่ยวพร้อมปีกวงกบเปิดขวา6040 KENCUHSFT6040RDI สีไดมอนด์,https://globalhouse.co.th/product/KITZCHO-%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%8B%E0%B8%B4%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%9B%E0%B8%B5%E0%B8%81%E0%B8%A7%E0%B8%87%E0%B8%81%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B8%94%E0%B8%82%E0%B8%A7%E0%B8%B26040-KENCUHSFT6040RDI-%E0%B8%AA%E0%B8%B5%E0%B9%84%E0%B8%94%E0%B8%A1%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C-i.8858805025719,บานซิงค์เดี่ยวพร้อมปีกวงกบเปิดขวา EAZY KITZCHO รุ่น CURVE ขนาด 46 x 66 ซม. สีไดมอนด์,https://www.thaiwatsadu.com/sku/60422841,บานซิงค์เดี่ยวพร้อมปีกวงกบเปิดขวา EAZY KITZCHO รุ่น CURVE ขนาด 46 x 66 ซม. สีไดมอนด์,https://www.thaiwatsadu.com/sku/60422841,90
INCORRECT,KITZCHO บานถังแก๊สพร้อมปีกวงกบเปิดขวา7050 KENCUHSFT7050RDI สีไดมอนด์,https://globalhouse.co.th/product/KITZCHO-%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B9%81%E0%B8%81%E0%B9%8A%E0%B8%AA%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%9B%E0%B8%B5%E0%B8%81%E0%B8%A7%E0%B8%87%E0%B8%81%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B8%94%E0%B8%82%E0%B8%A7%E0%B8%B27050-KENCUHSFT7050RDI-%E0%B8%AA%E0%B8%B5%E0%B9%84%E0%B8%94%E0%B8%A1%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C-i.8858805023913,บานถังแก๊สพร้อมปีกวงกบเปิดขวา EASY KITZCHO รุ่น CURVE ขนาด 56 x 74 ซม. สีไดมอนด์,https://www.thaiwatsadu.com/sku/60422836,บานซิงค์ถังแก๊ส LUCIDA KITZCHO รุ่น KEM-LUR-S-FT-7050X-DO ขนาด 56 x 11.65 x 74 ซม. สีดาร์กโอ๊ก,https://www.thaiwatsadu.com/th/sku/60363672,95
CORRECT,DYNAHOME อ่างล้างจานพร้อมขาตั้ง 1 หลุม พร้อมที่พักจาน DH-10050-STCR ขนาด100x50x85 ซม.สีสเตนเลส,https://globalhouse.co.th/product/DYNAHOME-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-1-%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A1-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%88%E0%B8%B2%E0%B8%99-DH10050STCR-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94100x50x85-%E0%B8%8B%E0%B8%A1.%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA-i.8858919004440,อ่างล้างจานขาตั้งสเตนเลส 1 หลุม 1 ที่พัก DYNA HOME รุ่น DH-10050-STCR ขนาด 100 ซม.,https://www.thaiwatsadu.com/th/sku/60393238,อ่างล้างจานขาตั้งสเตนเลส 1 หลุม 1 ที่พัก DYNA HOME รุ่น DH-10050-STCR ขนาด 100 ซม.,https://www.thaiwatsadu.com/th/sku/60393238,95
CORRECT,MEX อ่างล้างจานพร้อมขาตั้ง 1 หลุมมีที่พัก รุ่น PSR75 สีโครเมี่ยม,https://globalhouse.co.th/product/MEX-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-1-%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%A1%E0%B8%B5%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99--PSR75-%E0%B8%AA%E0%B8%B5%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-i.8858787034945,อ่างล้างจานขาตั้ง 1 หลุม 1 ที่พัก 75 ซม. MESTER รุ่น PSR75 สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60420377,อ่างล้างจานขาตั้ง 1 หลุม 1 ที่พัก 75 ซม. MESTER รุ่น PSR75 สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60420377,95
CORRECT,DYNAHOME อ่างล้างจานพร้อมขาตั้ง 2 หลุมไม่มีที่พักมีชั้นคว่ำจาน DH 1050-GB,https://globalhouse.co.th/product/DYNAHOME-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-2-%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A1%E0%B8%B5%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%A1%E0%B8%B5%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%84%E0%B8%A7%E0%B9%88%E0%B8%B3%E0%B8%88%E0%B8%B2%E0%B8%99-DH-1050GB-i.8858919002514,อ่างล้างจานสเตนเลสแบบขาตั้ง 2 หลุม DYNA HOME รุ่น DH 1050 GB ขนาด 100 ซม.,https://www.thaiwatsadu.com/th/sku/60314798,อ่างล้างจานสเตนเลสแบบขาตั้ง 2 หลุม DYNA HOME รุ่น DH 1050 GB ขนาด 100 ซม.,https://www.thaiwatsadu.com/th/sku/60314798,95
INCORRECT,MEX อ่างล้างจาน 1 หลุม 1 ที่พัก รุ่น DSX100 สีสเตนเลส,https://globalhouse.co.th/product/MEX-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99-1-%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A1-1-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-DSX100-%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA-i.8858787031425,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก MESTER รุ่น DSX100 ขนาด 100 ซม. สเตนเลส,https://www.thaiwatsadu.com/th/sku/60376275,อ่างล้างจานฝัง 1 หลุม 1 ที่พัก 100 ซม. MEX รุ่น ELB101BM,https://www.thaiwatsadu.com/th/sku/60405726,100
CORRECT,TEKA อ่างล้างจาน 1 หลุมใหญ่ไม่มีที่พัก V80.50,https://globalhouse.co.th/product/TEKA-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99-1-%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A1%E0%B8%B5%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81-V80.50-i.8858944205058,อ่างล้างจานฝัง 1 หลุม TEKA LINEA รุ่น V80.50 1B ขนาด 79.5 x 49.5 x 23 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60326738,อ่างล้างจานฝัง 1 หลุม TEKA LINEA รุ่น V80.50 1B ขนาด 79.5 x 49.5 x 23 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60326738,95
CORRECT,AXIA เครื่องดูดควันแบบกระโจม รุ่น HERO KNIGHT 90 สีดำ,https://globalhouse.co.th/product/AXIA-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%B9%E0%B8%94%E0%B8%84%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%82%E0%B8%88%E0%B8%A1-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-HERO-KNIGHT-90-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.8859709300582,เครื่องดูดควันกระโจม AXIA รุ่น HERO KNIGHT 90 ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/sku/60384023,เครื่องดูดควันกระโจม AXIA รุ่น HERO KNIGHT 90 ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/sku/60384023,100
CORRECT,MEXเครื่องดูดควันกระโจมทรงกล่อง สีดำ รุ่น MT390B,https://globalhouse.co.th/product/MEX%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%B9%E0%B8%94%E0%B8%84%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%82%E0%B8%88%E0%B8%A1%E0%B8%97%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-MT390B-i.8858787033337,เครื่องดูดควันกระโจม MESTER รุ่น MT390B ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60407350,เครื่องดูดควันกระโจม MESTER รุ่น MT390B ขนาด 90 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60407350,95
