status,homepro_name,homepro_brand,homepro_url,homepro_price,expected_twd_name,expected_twd_url,expected_twd_price,matched_twd_name,matched_twd_url,confidence
CORRECT,สเปรย์ขจัดคราบราห้องน้ำ HG 500 มล.,HG,https://www.homepro.co.th/p/171861,395.0,สเปรย์ขจัดคราบสกปรกด่างดำที่เกิดจากเชื้อรา โมลด์สเปร์ย HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211022,393.0,สเปรย์ขจัดคราบสกปรกด่างดำที่เกิดจากเชื้อรา โมลด์สเปร์ย HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211022,100
CORRECT,สเปรย์ขจัดคราบฝังแน่นบนผ้า HG EXTRA 500ml,HG,https://www.homepro.co.th/p/208018?lang=th&gad_source=1&gclid=CjwKCAjwreW2BhBhEiwAavLwfBkjCcIAnkhazsUH7RTNK1J9wEWH2i5rTFv4RhSDAV4N8T_KOzvjDxoCbksQAvD_BwE,395.0,สเปรย์ขจัดคราบสกปรกบนพรมเฟอร์นิเจอร์บุผ้า สูตรพลังออกซิเจน เอชจี เอ็กซ์ตร้า ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60315204,393.0,สเปรย์ขจัดคราบสกปรกบนพรมเฟอร์นิเจอร์บุผ้า สูตรพลังออกซิเจน เอชจี เอ็กซ์ตร้า ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60315204,100
CORRECT,สเปรย์ขจัดคราบไขมันพื้นผิวในครัว HG 500ml,HG,https://www.homepro.co.th/p/171850,305.0,สเปรย์ขจัดคราบไขมันจากการทำอาหาร กรีซ อเวย์ HG รุ่น 500 ML. ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211071,298.0,สเปรย์ขจัดคราบไขมันจากการทำอาหาร กรีซ อเวย์ HG รุ่น 500 ML. ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211071,100
CORRECT,สเปรย์ขจัดคราบไขมันในครัว MAGICLEAN 500 มล.,MAGICLEAN,https://www.homepro.co.th/p/1080171,75.0,สเปรย์ขจัดคราบไขมันและทำความสะอาดครัว MAGIC CLEAN ขนาด 500 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60252691,69.0,สเปรย์ขจัดคราบไขมันและทำความสะอาดครัว MAGIC CLEAN ขนาด 500 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60252691,100
CORRECT,สเปรย์ฆ่าเชื้อโรคบนพื้นผิว KING STELLA 300 มล.,KING STELLA,https://www.homepro.co.th/p/1148321,105.0,สเปรย์ฆ่าเชื้อไฮจินิค คิงส์สเตลล่า ขนาด 300 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60322014,98.0,สเปรย์ฆ่าเชื้อไฮจินิค คิงส์สเตลล่า ขนาด 300 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60322014,100
CORRECT,น้ำยาทำความสะอาดกระจก HG 500 มล.,HG,https://www.homepro.co.th/p/1046488,170.0,สเปรย์ฉีดทำความสะอาดกระจกและเครื่องแก้ว HG ขนาด 500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60315175,161.0,สเปรย์ฉีดทำความสะอาดกระจกและเครื่องแก้ว HG ขนาด 500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60315175,100
CORRECT,สเปรย์ป้องกันยุง KIENGMOOL 100ml CITRONELLA,KIENGMOOL,https://www.homepro.co.th/p/1095391,71.0,สเปรย์ซิโตรเนลลากันยุง และไล่แมลง KIENGMOOL ขนาด 100 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365310,85.0,สเปรย์ซิโตรเนลลากันยุง และไล่แมลง KIENGMOOL ขนาด 100 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365310,100
CORRECT,สเปรย์ป้องกันยุง PUREGREEN 120ml CITRONELLA,PUREGREEN,https://www.homepro.co.th/p/66334,109.0,สเปรย์ตะไคร้หอมกันยุง PURE GREEN ขนาด 120 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60262270,108.0,สเปรย์ตะไคร้หอมกันยุง PURE GREEN ขนาด 120 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60262270,100
CORRECT,สเปรย์ทำความสะอาดวัสดุ UPVC HG 500 มล.,HG,https://www.homepro.co.th/p/1035573,245.0,สเปรย์ทำความสะอาด UPVC และพลาสติกสังเคราะห์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263671,243.0,สเปรย์ทำความสะอาด UPVC และพลาสติกสังเคราะห์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263671,100
CORRECT,สเปรย์ทำความสะอาดตู้เย็น HG 500ml,HG,https://www.homepro.co.th/p/246513,235.0,สเปรย์ทำความสะอาดตู้เย็น ไฮยีน ฟริดจ คลีนเนอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60244454,233.0,สเปรย์ทำความสะอาดตู้เย็น ไฮยีน ฟริดจ คลีนเนอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60244454,100
CORRECT,น้ำยาทำความสะอาดท็อปหินธรรมชาติ HG 500 มล.,HG,https://www.homepro.co.th/p/246512?lang=th&gad_source=1&gclid=CjwKCAjwreW2BhBhEiwAavLwfBnKwzLi8DZVAU00Rn_i_Fl0eH1lEgKV8dogvHZwM-HMd1Cwqt2E7RoCR3oQAvD_BwE,310.0,สเปรย์ทำความสะอาดท็อปหินในห้องครัว HG ขนาด 500 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315173,308.0,สเปรย์ทำความสะอาดท็อปหินในห้องครัว HG ขนาด 500 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315173,100
CORRECT,สเปรย์ทำความสะอาดร่องยาแนว HG 500 มล.,HG,https://www.homepro.co.th/p/1117404,265.0,สเปรย์ทำความสะอาดร่องยาแนว เอชจี เกราท์ สเปร์ย ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263667,263.0,สเปรย์ทำความสะอาดร่องยาแนว เอชจี เกราท์ สเปร์ย ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263667,100
CORRECT,น้ำยาทำความสะอาดห้องน้ำ MR.MUSCLE 500 มล.,MR.MUSCLE,https://www.homepro.co.th/p/270002,62.0,สเปรย์ทำความสะอาดห้องน้ำ 3 อิน 1 MR.MUSCLE ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60341018,63.0,สเปรย์ทำความสะอาดห้องน้ำ 3 อิน 1 MR.MUSCLE ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60341018,100
CORRECT,สเปรย์ทำความสะอาดอเนกประสงค์ KIENGMOOL 500ml CITRUS LEMON,KIENGMOOL,https://www.homepro.co.th/p/1153306,105.0,สเปรย์ทำความสะอาดอเนกประสงค์ สูตรน้ำส้มควันไม้ KIENGMOOL กลิ่นซิตรัส เลมอน ขนาด 500 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60365297,119.0,สเปรย์ทำความสะอาดอเนกประสงค์ สูตรน้ำส้มควันไม้ KIENGMOOL กลิ่นซิตรัส เลมอน ขนาด 500 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60365297,100
CORRECT,น้ำยาทำความสะอาดโคมไฟระย้า HG 500ml,HG,https://www.homepro.co.th/p/171840,425.0,สเปรย์ทำความสะอาดโคมระย้าคริสตัล HG แชนเดอร์เลียร์ 500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60315205,423.0,สเปรย์ทำความสะอาดโคมระย้าคริสตัล HG แชนเดอร์เลียร์ 500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60315205,95
CORRECT,สเปรย์น้ำส้มควันไม้ ไล่งู ตะขาบ เคียงมูล 240 มล.,เคียงมูล,https://www.homepro.co.th/p/1182253?lang=th&gad_source=1&gclid=Cj0KCQjwrp-3BhDgARIsAEWJ6Sxop6_7QlIrWKONF7OQD6Rj-t7_voPzymX7mt3a91R05AaSVA7eHz4aApkCEALw_wcB,159.0,สเปรย์น้ำส้มควันไม้ ไล่งู ตะขาบ แมงป่อง กิ้งกือ KIENGMOOL ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365311,155.0,สเปรย์น้ำส้มควันไม้ ไล่งู ตะขาบ แมงป่อง กิ้งกือ KIENGMOOL ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365311,100
CORRECT,สเปรย์น้ำส้มควันไม้ไล่แมลง KIENGMOOL FRESH LAVENDER 240 มล.,KIENGMOOL,https://www.homepro.co.th/p/1097428,139.0,สเปรย์น้ำส้มควันไม้ ไล่มด แมลงสาบ KIENGMOOL กลิ่นลาเวนเดอร์และเปปเปอร์มินต์ ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365307,155.0,สเปรย์น้ำส้มควันไม้ ไล่มด แมลงสาบ KIENGMOOL กลิ่นลาเวนเดอร์และเปปเปอร์มินต์ ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365307,95
CORRECT,สเปรย์ไล่แมลงสูตรเข้มข้น KIENGMOOL 240 มล.,KIENGMOOL,https://www.homepro.co.th/p/1156824,143.0,สเปรย์น้ำส้มควันไม้ ไล่มด แมลงสาบ ชนิดพร้อมใช้ KIENGMOOL สูตรเข้มข้นขึ้น 3 เท่า ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365309,155.0,สเปรย์น้ำส้มควันไม้ ไล่มด แมลงสาบ ชนิดพร้อมใช้ KIENGMOOL สูตรเข้มข้นขึ้น 3 เท่า ขนาด 240 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60365309,100
CORRECT,สเปรย์ปรับอากาศ FARCENT 320 มล. SKY BREEZE,FARCENT,https://www.homepro.co.th/p/1238347,59.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นสกายบรีซ FARCENT ขนาด 320 มล.,https://www.thaiwatsadu.com/th/sku/60405201,73.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นสกายบรีซ FARCENT ขนาด 320 มล.,https://www.thaiwatsadu.com/th/sku/60405201,100
CORRECT,สเปรย์ปรับอากาศ FARCENT 320 มล. CITRUS ORANGE,FARCENT,https://www.homepro.co.th/p/1238329?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rHQpdpI1bMsy_Mcxncgn3DLm8_oCkcNeoXUVmyLCrW49VyGSb9km3BoC1HAQAvD_BwE,59.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นส้ม FARCENT ขนาด 320 มล.,https://www.thaiwatsadu.com/th/sku/60405202,73.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นส้ม FARCENT ขนาด 320 มล.,https://www.thaiwatsadu.com/th/sku/60405202,100
CORRECT,สเปรย์น้ำหอมปรับอากาศ KOALA THE BEAR 350 มล. LOVE SPELL,KOALA THE BEAR,https://www.homepro.co.th/p/1241204?lang=th&gad_source=1&gclid=CjwKCAiAzPy8BhBoEiwAbnM9OxHZy9t3dC7aJF8lOPRdvpoDkz5qCEtpCDwqFmtMiXQnaecwXFQcbBoCOeEQAvD_BwE,89.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นเลิฟสเปล 350 มล. KOALA THE BEAR,https://www.thaiwatsadu.com/sku/60416394,88.0,สเปรย์น้ำหอมปรับอากาศ กลิ่นเลิฟสเปล 350 มล. KOALA THE BEAR,https://www.thaiwatsadu.com/sku/60416394,95
NOT_FOUND,สเปรย์ปรับอากาศ FARCENT 320ml CHERRY BLOSSOM,FARCENT,https://www.homepro.co.th/p/1152115,59.0,สเปรย์น้ำหอมปรับอากาศฟาร์เซ็นท์ รุ่น AA109 R ขนาด 320 มล. สีเขียว กลิ่นบลอสซั่ม,https://www.thaiwatsadu.com/th/sku/60324915,73.0,,,0
CORRECT,สเปรย์ปรับอากาศ FARCENT 320ml LAVENDER,FARCENT,https://www.homepro.co.th/p/1152029,59.0,สเปรย์น้ำหอมปรับอากาศฟาร์เซ็นท์ รุ่น AA109 V ขนาด 320 มล. สีชมพู กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60324914,73.0,สเปรย์น้ำหอมปรับอากาศฟาร์เซ็นท์ รุ่น AA109 V ขนาด 320 มล. สีชมพู กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60324914,95
CORRECT,สเปรย์ปรับอากาศ FARCENT 320ml LEMON,FARCENT,https://www.homepro.co.th/p/1152141,59.0,สเปรย์น้ำหอมปรับอากาศฟาร์เซ็นท์ รุ่น AA109 Y ขนาด 320 มล. สีฟ้า กลิ่นเลมอน,https://www.thaiwatsadu.com/th/sku/60324913,73.0,สเปรย์น้ำหอมปรับอากาศฟาร์เซ็นท์ รุ่น AA109 Y ขนาด 320 มล. สีฟ้า กลิ่นเลมอน,https://www.thaiwatsadu.com/th/sku/60324913,95
CORRECT,สเปรย์ปรับอากาศ MIXZ 320ml LAVENDER,MIXZ,https://www.homepro.co.th/p/1107079,59.0,สเปรย์ปรับอากาศ MIXZ ขนาด 320 มล. สีม่วง กลิ่นลาเวนเดอนร์,https://www.thaiwatsadu.com/th/sku/60303882,58.0,สเปรย์ปรับอากาศ MIXZ ขนาด 320 มล. สีม่วง กลิ่นลาเวนเดอนร์,https://www.thaiwatsadu.com/th/sku/60303882,100
CORRECT,สเปรย์น้ำหอมปรับอากาศ KOALA THE BEAR 350 มล. BRILLIANT MAN,KOALA THE BEAR,https://www.homepro.co.th/p/1241213,89.0,สเปรย์ปรับอากาศ กลิ่นบริลเลียนท์แมน KOALA THE BEAR ขนาด 350 มล.,https://www.thaiwatsadu.com/th/sku/60401057,88.0,สเปรย์ปรับอากาศ กลิ่นบริลเลียนท์แมน KOALA THE BEAR ขนาด 350 มล.,https://www.thaiwatsadu.com/th/sku/60401057,100
CORRECT,สเปรย์ปรับอากาศ AMBIPUR AIR EFFECTS 275 มล. BLOSSOMS & BREEZE,AMBIPUR,https://www.homepro.co.th/p/280955,140.0,สเปรย์ปรับอากาศ กลิ่นบอลสซั่ม แอนด์ บรีซ แอมบิเพิร์ล ขนาด 275 มล.,https://www.thaiwatsadu.com/th/sku/60261373,139.0,สเปรย์ปรับอากาศ กลิ่นบอลสซั่ม แอนด์ บรีซ แอมบิเพิร์ล ขนาด 275 มล.,https://www.thaiwatsadu.com/th/sku/60261373,100
CORRECT,เครื่องพ่นปรับอากาศ FARCENT 300ml MORNING FRESH,FARCENT,https://www.homepro.co.th/p/1081128,109.0,สเปรย์ปรับอากาศ กลิ่นมอนิ่งเฟรช ฟาร์เซ็นท์ รุ่น SP-0052M ขนาด 300 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60289716,109.0,สเปรย์ปรับอากาศ กลิ่นมอนิ่งเฟรช ฟาร์เซ็นท์ รุ่น SP-0052M ขนาด 300 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60289716,95
CORRECT,สเปรย์ปรับอากาศ MIXZ 320ml JASMINE,MIXZ,https://www.homepro.co.th/p/1107122,59.0,สเปรย์ปรับอากาศ กลิ่นมะลิ MIXz รุ่น Fresh Ais ขนาด 320 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60291398,58.0,สเปรย์ปรับอากาศ กลิ่นมะลิ MIXz รุ่น Fresh Ais ขนาด 320 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60291398,95
CORRECT,สเปรย์ปรับอากาศ KING STELLA 350 มล. ลาเวนเดอร์,KING STELLA,https://www.homepro.co.th/p/1127046,85.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ KINGS STELLA ขนาด 350 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60210473,88.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ KINGS STELLA ขนาด 350 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60210473,100
CORRECT,สเปรย์ปรับอากาศ AMBIPUR AIR EFFECTS 275 มล. LAVENDER,AMBIPUR,https://www.homepro.co.th/p/280959,140.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ คอมฟอร์ท แอมบิเพิร์ล ขนาด 275 มล.,https://www.thaiwatsadu.com/th/sku/60261376,139.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ คอมฟอร์ท แอมบิเพิร์ล ขนาด 275 มล.,https://www.thaiwatsadu.com/th/sku/60261376,100
CORRECT,รีฟิลเครื่องพ่นปรับอากาศ FARCENT 300ml LAVENDER,FARCENT,https://www.homepro.co.th/p/181695,109.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ ฟาร์เซ็นท์ รุ่น SP-0052V ขนาด 300 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60289960,102.0,สเปรย์ปรับอากาศ กลิ่นลาเวนเดอร์ ฟาร์เซ็นท์ รุ่น SP-0052V ขนาด 300 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60289960,95
CORRECT,สเปรย์น้ำหอมปรับอากาศ KOALA THE BEAR 350 มล. HOMME SPORT,KOALA THE BEAR,https://www.homepro.co.th/p/1241196,89.0,สเปรย์ปรับอากาศ กลิ่นออมม์สปอร์ต KOALA THE BEAR ขนาด 350 มล.,https://www.thaiwatsadu.com/th/sku/60401058,88.0,สเปรย์ปรับอากาศ กลิ่นออมม์สปอร์ต KOALA THE BEAR ขนาด 350 มล.,https://www.thaiwatsadu.com/th/sku/60401058,100
CORRECT,รีฟิลเครื่องพ่นปรับอากาศทั่วไป FARCENT 300ml LEMON,FARCENT,https://www.homepro.co.th/p/230793,109.0,สเปรย์ปรับอากาศ กลิ่นเลมอน ฟาร์เซ็นท์ รุ่น SP-0052G ขนาด 300 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60289959,109.0,สเปรย์ปรับอากาศ กลิ่นเลมอน ฟาร์เซ็นท์ รุ่น SP-0052G ขนาด 300 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60289959,100
CORRECT,สเปรย์ปรับอากาศ KING STELLA 350 มล. CK ONE,KING STELLA,https://www.homepro.co.th/p/1127000,85.0,สเปรย์ปรับอากาศ คิงส์สเตลล่าคลาสสิค รุ่น C&K One ขนาด 350 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60306124,88.0,สเปรย์ปรับอากาศ คิงส์สเตลล่าคลาสสิค รุ่น C&K One ขนาด 350 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60306124,100
CORRECT,สเปรย์ปรับอากาศ LUKO 300ml ORANGE,LUKO,https://www.homepro.co.th/p/1145708,84.0,สเปรย์ปรับอากาศ ลูโก้ รุ่น 1แถม1 ขนาด 300 มล. สีส้ม กลิ่นออเร้นจ์,https://www.thaiwatsadu.com/th/sku/60321014,74.0,สเปรย์ปรับอากาศ ลูโก้ รุ่น 1แถม1 ขนาด 300 มล. สีส้ม กลิ่นออเร้นจ์,https://www.thaiwatsadu.com/th/sku/60321014,100
INCORRECT,เจลปรับอากาศ LUKO พีช 180 กรัม 2แถม1,LUKO,https://www.homepro.co.th/p/1145562,149.0,สเปรย์ปรับอากาศ ลูโก้ รุ่น 2แถม1 ขนาด 180 มล. สีพีช กลิ่นพีช,https://www.thaiwatsadu.com/th/sku/60321016,148.0,เจลปรับอากาศคิงส์สเตลล่าเฟรช KINGS STELLA กลิ่นพีชชี่พีช ขนาด 180 กรัม สีชมพู,https://www.thaiwatsadu.com/th/sku/60343991,95
NOT_FOUND,เจลปรับอากาศทั่วไป LUKO มอร์นิ่งเฟรช 180 กรัม 2แถม1,LUKO,https://www.homepro.co.th/p/1145490,149.0,สเปรย์ปรับอากาศ ลูโก้ รุ่น 2แถม1 ขนาด 180 มล. สีเขียว กลิ่นมอร์นิ่ง เฟรช,https://www.thaiwatsadu.com/th/sku/60321015,148.0,,,0
CORRECT,สเปรย์ปรับอากาศดับกลิ่นทั่วไป KIENGMOOL 100ml,KIENGMOOL,https://www.homepro.co.th/p/1150620,63.0,สเปรย์ปรับอากาศดับกลิ่นอับอเนกประสงค์ สูตรน้ำส้มควันไม้ KIENGMOOL กลิ่นเฟรชฟอเรสต้า ขนาด 100 มล.,https://www.thaiwatsadu.com/th/sku/60365306,79.0,สเปรย์ปรับอากาศดับกลิ่นอับอเนกประสงค์ สูตรน้ำส้มควันไม้ KIENGMOOL กลิ่นเฟรชฟอเรสต้า ขนาด 100 มล.,https://www.thaiwatsadu.com/th/sku/60365306,100
CORRECT,สเปรย์ไล่หนู ลีโอแรท 320 มล.,ลีโอแรท,https://www.homepro.co.th/p/1018505,349.0,สเปรย์สมุนไพรไล่หนู ลีโอแรท ขนาด 320 มล. สีเหลือง-ส้ม,https://www.thaiwatsadu.com/th/sku/60302819,358.0,สเปรย์สมุนไพรไล่หนู ลีโอแรท ขนาด 320 มล. สีเหลือง-ส้ม,https://www.thaiwatsadu.com/th/sku/60302819,100
CORRECT,น้ำยาขจัดคราบไขมันห้องครัว MR.MUSCLE 500ml,MR.MUSCLE,https://www.homepro.co.th/p/232327?lang=th&gad_source=1&gclid=CjwKCAjwreW2BhBhEiwAavLwfEYC85sfXZleh_0D-pNBUPGcs69F49ctn9KNJ4ChmJdPdn_qzVI_rxoCc-YQAvD_BwE,1990.0,สเปรย์สลายคราบไขมันและคราบสกปรกในครัว MR.MUSCLE รุ่น สเปรย์ ขนาด 500 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60211122,73.0,สเปรย์สลายคราบไขมันและคราบสกปรกในครัว MR.MUSCLE รุ่น สเปรย์ ขนาด 500 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60211122,100
CORRECT,สเปรย์เคลือบกันซึมผ้า HG 300ml,HG,https://www.homepro.co.th/p/171844,399.0,สเปรย์เคลือบกันคราบสกปรกทุกชนิดใช้สำหรับผลิตภัณฑ์ทุกชนิด เท็กซืไทล์รีเพลเล็นท์ HG ขนาด 300 มล.,https://www.thaiwatsadu.com/th/sku/60315216,398.0,สเปรย์เคลือบกันคราบสกปรกทุกชนิดใช้สำหรับผลิตภัณฑ์ทุกชนิด เท็กซืไทล์รีเพลเล็นท์ HG ขนาด 300 มล.,https://www.thaiwatsadu.com/th/sku/60315216,100
CORRECT,โฟมกำจัดปลวก CHAINDRITE 250 มล.,CHAINDRITE,https://www.homepro.co.th/p/1115445?lang=th&gad_source=1&gclid=Cj0KCQjwrp-3BhDgARIsAEWJ6SyiUsqd3Gmr4ULHheypCANTcz6-48pWrnBBevH2n06xJKkFmVWNNeQaAs-AEALw_wcB,110.0,สเปรย์โฟมกำจัดปลวก เชนไดร์ท ขนาด 250 ซีซี. สีส้ม,https://www.thaiwatsadu.com/th/sku/60308739,108.0,สเปรย์โฟมกำจัดปลวก เชนไดร์ท ขนาด 250 ซีซี. สีส้ม,https://www.thaiwatsadu.com/th/sku/60308739,100
CORRECT,สเปรย์ไล่จิ้งจก GREENHOUSE 300 มล.,GREENHOUSE,https://www.homepro.co.th/p/1241245?lang=th&gad_source=1&gclid=Cj0KCQjwrp-3BhDgARIsAEWJ6SwI6VdNTU111OjNyV2HRL67bTkmpLVLL7N7gWNPbsZdKj63MisOMNgaAkZ9EALw_wcB,129.0,สเปรย์ไล่จิ้งจก GREEN HOUSE ขนาด 300 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60364280,118.0,สเปรย์ไล่จิ้งจก GREEN HOUSE ขนาด 300 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60364280,100
CORRECT,สเปรย์ไล่จิ้งจก ARS 300 มล.,ARS,https://www.homepro.co.th/p/1157000?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rKZq7GY0YdFVtXox2EgZDrTVqF-7fvB_I3Ti4m_JOXj9oCn_IqlH1BoCuAQQAvD_BwE,129.0,สเปรย์ไล่จิ้งจกอาท ขนาด 300 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60324933,109.0,สเปรย์ไล่จิ้งจกอาท ขนาด 300 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60324933,100
CORRECT,สเปรย์ไล่หนู ARS 300 มล.,ARS,https://www.homepro.co.th/p/1251645?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rGoHZZ6dXEumxPhmEW5fCfp1zjrNML-QA-bncwBBtMVDvEMVhAt7fBoCZOoQAvD_BwE,95.0,สเปรย์ไล่หนู ARS ขนาด 300 มล.,https://www.thaiwatsadu.com/th/sku/60403809,108.0,สเปรย์ไล่หนู ARS ขนาด 300 มล.,https://www.thaiwatsadu.com/th/sku/60403809,100
CORRECT,สเปรย์ไล่หนู GREENHOUSE 300 มล.,GREENHOUSE,https://www.homepro.co.th/p/1241243?lang=th&gad_source=1&gclid=Cj0KCQjwrp-3BhDgARIsAEWJ6Sw9yO7igjgXPFzR4x9jf-b9j6TXcrTUThTx0DHLZHtkXMvakI6xWigaAntSEALw_wcB,118.0,สเปรย์ไล่หนู กรีนเฮ้าส์ ความจุ 300 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60364279,100.0,สเปรย์ไล่หนู กรีนเฮ้าส์ ความจุ 300 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60364279,100
CORRECT,หม้อด้ามพร้อมฝาแก้ว 18 ซม. TEFAL PRIMARY IH,TEFAL,https://www.homepro.co.th/p/1169003?srsltid=AfmBOoouBPQmgI8XsObkIuiuC6kV-IVsc_TrUZNILri83wORzsauPlNi,650.0,หม้อด้ามสเตนเลสพร้อมฝาแก้ว 18 ซม. Primary TEFAL รุ่น E3082374 สีเงิน,https://www.thaiwatsadu.com/sku/60380250,688.0,หม้อด้ามสเตนเลสพร้อมฝาแก้ว 18 ซม. Primary TEFAL รุ่น E3082374 สีเงิน,https://www.thaiwatsadu.com/sku/60380250,95
CORRECT,หม้อต้มทรงสูง 22 ซม. ROCKET,ROCKET,https://www.homepro.co.th/p/1114965,619.0,หม้อสองหูสเตนเลสพร้อมฝา ROCKET ขนาด 22 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60140772,778.0,หม้อสองหูสเตนเลสพร้อมฝา ROCKET ขนาด 22 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60140772,100
CORRECT,หม้อต้มทรงสูง 30 ซม. ROCKET,ROCKET,https://www.homepro.co.th/p/1142923?srsltid=AfmBOoofoj384wYJsG4730fbFNzyJyB5HKasWhT3dtyPcG51qTYX6HQM,909.0,หม้อสองหูสเตนเลสพร้อมฝา ROCKET รุ่น แปซิฟิค ขนาด 30 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60140847,998.0,หม้อสองหูสเตนเลสพร้อมฝา ROCKET รุ่น แปซิฟิค ขนาด 30 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60140847,95
CORRECT,หม้อด้ามพร้อมฝาแก้ว 16 ซม. TEFAL PRIMARY IH,TEFAL,https://www.homepro.co.th/p/1168890,550.0,หม้อด้ามสเตนเลสพร้อมฝาแก้ว 16 ซม. Primary TEFAL รุ่น E3082235 สีเงิน,https://www.thaiwatsadu.com/sku/60380249,598.0,หม้อด้ามสเตนเลสพร้อมฝาแก้ว 16 ซม. Primary TEFAL รุ่น E3082235 สีเงิน,https://www.thaiwatsadu.com/sku/60380249,100
