status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
NOT_FOUND,MROTO ถังแช่พลาสติก 60 ลิตร สีแดง,https://www.dohome.co.th/th/mroto-ice-storage-plastic-tank-60-l-red-10014146.html,ตู้แช่ขาเตี้ยมีบานพับพร้อมมือจับ 60 ลิตร ดอกบัว รุ่น LF-60 ขนาด 60 x 41 x 45 ซม. สีแดง,https://www.thaiwatsadu.com/th/sku/60318702,,,0
CORRECT,JCP ถังขยะพลาสติก แบบขาเหยียบ 45 ลิตร รุ่น 5645 สีเทา,https://www.dohome.co.th/th/jcp-plastic-pedal-bin-45-liters-5645-gray-color-10396062.html,ถังขยะพลาสติกทรงเหลี่ยมแบบเหยียบ 45 ลิตร MICRON WARE รุ่น 5645 สีเทาอ่อน,https://www.thaiwatsadu.com/th/sku/60394634,ถังขยะพลาสติกทรงเหลี่ยมแบบเหยียบ 45 ลิตร MICRON WARE รุ่น 5645 สีเทาอ่อน,https://www.thaiwatsadu.com/th/sku/60394634,100
CORRECT,ถังน้ำดื่มฝาเกลียวมือจับ PET 7.6 ลิตร,https://www.dohome.co.th/th/pet-water-tank-with-handle-and-screw-cap-7-6-l-10247891.html,ถังน้ำดื่มทรงกลม PET พร้อมมือจับ YL ความจุ 7.6 ลิตร สีใส,https://www.thaiwatsadu.com/sku/60271836,ถังน้ำดื่มทรงกลม PET พร้อมมือจับ YL ความจุ 7.6 ลิตร สีใส,https://www.thaiwatsadu.com/sku/60271836,95
CORRECT,Mr. Clear ถังน้ำพลาสติก 63 ลิตร พร้อมฝา รุ่น 309A สีขาว,https://www.dohome.co.th/th/plastic-water-bucket-with-cap-63-l-no-309a-white-10318412.html,ถังน้ำพร้อมฝาหูเหล็ก นำง่ายฮง รุ่น 309+A PP ความจุ 63 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60329248,ถังน้ำพร้อมฝาหูเหล็ก นำง่ายฮง รุ่น 309+A PP ความจุ 63 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60329248,95
CORRECT,Mr. Clear ถังน้ำพลาสติก 27 ลิตร พร้อมฝา รุ่น 888A สีขาว,https://www.dohome.co.th/th/plastic-water-bucket-with-cap-27-l-no-888a-white-10318409.html,ถังน้ำหูเหล็กพร้อมฝา PP เกรด A นำง่ายฮง รุ่น 888+A PP ความจุ 27 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60320961,ถังน้ำหูเหล็กพร้อมฝา PP เกรด A นำง่ายฮง รุ่น 888+A PP ความจุ 27 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60320961,90
CORRECT,Mr. Clear ถังน้ำพลาสติก 87 ลิตร พร้อมฝา รุ่น 319A สีขาว,https://www.dohome.co.th/th/plastic-water-bucket-with-cap-87-l-no-319a-white-10318413.html,ถังน้ำหูเหล็กพร้อมฝา นำง่ายฮง รุ่น 319+A PP ความจุ 87 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60320962,ถังน้ำหูเหล็กพร้อมฝา นำง่ายฮง รุ่น 319+A PP ความจุ 87 ลิตร สีขาวขุ่น,https://www.thaiwatsadu.com/th/sku/60320962,95
CORRECT,ตราจระเข้ ถาดใส่อาหาร อลูมิเนียม 24x40x5 ซม.,https://www.dohome.co.th/th/crocodile-aluminum-tray-24-x-40-x-5-cm-10230377.html?srsltid=AfmBOopxZWqbmvOqv2nRzVqcn-VJHB5By8vGb-XgToNWkW1aNv0xbUFc,ถาดอาหาร จระเข้ รุ่น BW1601 ขนาด 40 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60209790,ถาดอาหาร จระเข้ รุ่น BW1601 ขนาด 40 ซม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60209790,80
CORRECT,HERO ถุงขยะหนาพิเศษ ขนาด 24x28 นิ้ว สีดำ (แพ็ค 30 ใบ),https://www.dohome.co.th/th/hero-extra-thick-garbage-bag-size-24x28-inches-black-pack-of-30-10418186.html,ถุงขยะพับก้นตัดตรง หนา 3 เท่า HERO ขนาด 24 x 28 นิ้ว (แพ็ก 30 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422148,ถุงขยะพับก้นตัดตรง หนา 3 เท่า HERO ขนาด 24 x 28 นิ้ว (แพ็ก 30 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422148,95
CORRECT,HERO ถุงขยะหนาพิเศษ ขนาด 28x36 นิ้ว สีดำ (แพ็ค 20 ใบ),https://www.dohome.co.th/th/hero-extra-thick-garbage-bag-size-28x36-inches-black-pack-of-20-10418190.html,ถุงขยะพับพ้นตัดตรง หนา 3 เท่า HERO ขนาด 28 x 36 นิ้ว (แพ็ก 20 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422147,ถุงขยะพับพ้นตัดตรง หนา 3 เท่า HERO ขนาด 28 x 36 นิ้ว (แพ็ก 20 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422147,95
CORRECT,HERO ถุงขยะหนาพิเศษ ขนาด 30x40 นิ้ว สีดำ (แพ็ค 12 ใบ),https://www.dohome.co.th/th/hero-extra-thick-garbage-bag-size-30x40-inches-black-pack-of-12-10418187.html,ถุงขยะพับก้นตัดตรง หนา 3 เท่า HERO ขนาด 30 x 40 นิ้ว (แพ็ก 12 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422145,ถุงขยะพับก้นตัดตรง หนา 3 เท่า HERO ขนาด 30 x 40 นิ้ว (แพ็ก 12 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422145,95
CORRECT,HERO ถุงขยะ ECO ขนาด 24x28 นิ้ว 500 กรัม สีดำ (แพ็ค 25 ใบ),https://www.dohome.co.th/th/hero-eco-garbage-bag-size-24x28-inches-500-grams-black-pack-25-10411158.html,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 24 x 28 นิ้ว (แพ็ก 25 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422137,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 24 x 28 นิ้ว (แพ็ก 25 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422137,100
CORRECT,HERO ถุงขยะ ECO ขนาด 28x36 นิ้ว 500 กรัม สีดำ (แพ็ค 17 ใบ),https://www.dohome.co.th/th/hero-eco-garbage-bag-size-28x36-inches-500-grams-black-pack-17-10411317.html,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 28 x 36 นิ้ว (แพ็ก 17 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422138,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 28 x 36 นิ้ว (แพ็ก 17 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422138,100
CORRECT,HERO ถุงขยะ ECO ขนาด 30x40 นิ้ว 500 กรัม สีดำ (แพ็ค 12 ใบ),https://www.dohome.co.th/th/hero-eco-garbage-bag-size-30x40-inches-500-grams-black-pack-12-10411318.html,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 30 x 40 นิ้ว (แพ็ก 12 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422139,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 30 x 40 นิ้ว (แพ็ก 12 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422139,95
CORRECT,HERO ถุงขยะ ECO ขนาด 36x45 นิ้ว 500 กรัม สีดำ (แพ็ค 7 ใบ),https://www.dohome.co.th/th/hero-eco-garbage-bag-size-36x45-inches-500-grams-black-pack-7-10411319.html,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 36 x 45 นิ้ว (แพ็ก 7 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422140,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 36 x 45 นิ้ว (แพ็ก 7 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422140,100
CORRECT,HERO ถุงขยะ ECO ขนาด 18x20 นิ้ว 500 กรัม สีดำ (แพ็ค 50 ใบ),https://www.dohome.co.th/th/hero-eco-garbage-bag-size-18x20-inches-500-grams-black-pack-50-10411289.html?srsltid=AfmBOoqdiyKn1CSu9aYfA2QDw-h7pmmonhEs3gq02JCQaMakRyAAWhjA,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 18 x 20 นิ้ว (แพ็ก 50 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422136,ถุงขยะรีไซเคิลก้นกลม Eco HERO ขนาด 18 x 20 นิ้ว (แพ็ก 50 ใบ) สีดำ,https://www.thaiwatsadu.com/sku/60422136,100
CORRECT,แชมเปี้ยน ถุงขยะมาตรฐาน 18x20 นิ้ว สีดำ (แพ็ค 50 ใบ),https://www.dohome.co.th/th/champion-standard-garbage-bag-size-18x20-inch-black-10358405.html,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 18 x 20 นิ้ว (แพ็ก 50 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60298901,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 18 x 20 นิ้ว (แพ็ก 50 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60298901,100
CORRECT,แชมเปี้ยน ถุงขยะมาตรฐาน 24x28 นิ้ว สีดำ (แพ็ค 28 ใบ),https://www.dohome.co.th/th/champion-standard-garbage-bag-size-24x-28-inch-black-10358258.html,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 24 x 28 นิ้ว (แพ็ก 28 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60248613,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 24 x 28 นิ้ว (แพ็ก 28 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60248613,100
CORRECT,แชมเปี้ยน ถุงขยะมาตรฐาน 30x40 นิ้ว สีดำ (แพ็ค 14 ใบ),https://www.dohome.co.th/th/champion-standard-garbage-bag-size-30x40-inch-black-10358260.html,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 30 x 40 นิ้ว (แพ็ก 14 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60248614,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 30 x 40 นิ้ว (แพ็ก 14 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60248614,100
CORRECT,แชมเปี้ยน ถุงขยะมาตรฐาน 36x45 นิ้ว สีดำ (แพ็ค 7 ใบ),https://www.dohome.co.th/th/champion-standard-garbage-bag-size-36x45-inch-black-10358261.html,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 36 x 45 นิ้ว (แพ็ก 7 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60298902,ถุงขยะแชมเปี้ยนรุ่นประหยัด CHAMPION ขนาด 36 x 45 นิ้ว (แพ็ก 7 ใบ) สีดำ,https://www.thaiwatsadu.com/th/sku/60298902,100
CORRECT,แชมเปี้ยน ถุงขยะหนา ขนาด 24x28 นิ้ว สีดำ (แพ็ค 20 ใบ),https://www.dohome.co.th/th/champion-heavy-duty-garbage-bag-size-24x28-inch-black-10358263.html?srsltid=AfmBOoqFcZ-zeEN4fsxUdpc5Tyj5UGWqFcXp7CZdPp1Mbwk0Bc7D7AEQ,ถุงขยะหนาแบบพับ เกรดรีไซเคิล CHAMPION ขนาด 24 x 28 นิ้ว (แพ็ก 20 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60413209,ถุงขยะหนาแบบพับ เกรดรีไซเคิล CHAMPION ขนาด 24 x 28 นิ้ว (แพ็ก 20 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60413209,100
CORRECT,แชมเปี้ยน ถุงขยะหนา ขนาด 30x40 นิ้ว สีดำ (แพ็ค 10 ใบ),https://www.dohome.co.th/th/champion-heavy-duty-garbage-bag-size-30x40-inch-black-10358264.html,ถุงขยะหนาแบบพับ เกรดรีไซเคิล CHAMPION ขนาด 30 x 40 นิ้ว (แพ็ก 10 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60413210,ถุงขยะหนาแบบพับ เกรดรีไซเคิล CHAMPION ขนาด 30 x 40 นิ้ว (แพ็ก 10 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60413210,95
INCORRECT,MAXMO กระดาษชำระ อเนกประสงค์ (แพ็ค 3),https://www.dohome.co.th/th/maxmo-multi-purposetissue-ppape-pack-3-10309243.html,ทิชชูอเนกประสงค์แบบแผ่น ชนิด 85 แผ่น MAXMO รุ่น MA41474 (แพ็ค 3 ห่อ),https://www.thaiwatsadu.com/th/sku/60256133,ทิชชูอเนกประสงค์ MAXMO รุ่น MA42621 (แพ็ค 6 ม้วน),https://www.thaiwatsadu.com/th/sku/60256131,95
CORRECT,MONO ที่คว่ำจานพร้อมฝาปิด 2 ชั้น รุ่น 3838,https://www.dohome.co.th/th/mono-dish-drainer-with-cover-2-layers-no3838-10342751.html,ที่คว่ำจานพลาสติกพร้อมฝาครอบ 2 ชั้น PICNIC รุ่น PNC-3838/PL ขนาด 49 x 43.4 x 62.5 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60318417,ที่คว่ำจานพลาสติกพร้อมฝาครอบ 2 ชั้น PICNIC รุ่น PNC-3838/PL ขนาด 49 x 43.4 x 62.5 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60318417,95
CORRECT,BACTOCEL จุลินทรีย์ น้ำกำจัดกลิ่นโถส้วม รุ่น 2001 ขนาด 300 ซีซี,https://www.dohome.co.th/th/bactocel-microorganism-waste-digester-300-ml-no-2001-10247783.html,น้ำยากำจัดกลิ่นเหม็น BACTOCEL รุ่น 2001 ขนาด 300 ซีซี สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60210280,น้ำยากำจัดกลิ่นเหม็น BACTOCEL รุ่น 2001 ขนาด 300 ซีซี สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60210280,100
CORRECT,BACTOCEL จุลินทรีย์ น้ำย่อยสลายไขมัน รุ่น 3001 ขนาด 300 ซีซี,https://www.dohome.co.th/th/bactocel-microorganism-waste-digester-300-ml-no-3001-10247786.html,น้ำยากำจัดไขมัน BACTOCEL รุ่น 3001 ขนาด 300 ซีซี. สีเขียว,https://www.thaiwatsadu.com/th/sku/60210283,น้ำยากำจัดไขมัน BACTOCEL รุ่น 3001 ขนาด 300 ซีซี. สีเขียว,https://www.thaiwatsadu.com/th/sku/60210283,100
INCORRECT,DAIWA น้ำยาฆ่าเชื้อโรคอเนกประสงค์ 750 มล.,https://www.dohome.co.th/th/daiwa-disinfectant-750-ml-10310657.html,น้ำยาฆ่าเชื้อโรคอเนกประสงค์ SMARTER ขนาด 750 มล.,https://www.thaiwatsadu.com/th/sku/60348717,น้ำยาฆ่าเชื้อโรคเอนกประสงค์ ไฮยีนมัลติ-ยูส DETTOL ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210347,90
CORRECT,DETTOL ไฮยีน มัลติ-ยูส น้ำยาฆ่าเชื้อ 750 มล.,https://www.dohome.co.th/th/dettol-disinfectant-750-ml-10223429.html,น้ำยาฆ่าเชื้อโรคเอนกประสงค์ ไฮยีนมัลติ-ยูส DETTOL ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210347,น้ำยาฆ่าเชื้อโรคเอนกประสงค์ ไฮยีนมัลติ-ยูส DETTOL ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210347,100
CORRECT,ไฮเตอร์ น้ำยาซักผ้าขาว 600 มล. สีชมพู,https://www.dohome.co.th/th/haiter-fabric-wash-bleach-600-ml-pink-10186735.html,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรผสมน้ำหอม ขนาด 600 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215105,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรผสมน้ำหอม ขนาด 600 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215105,100
CORRECT,สปาคลีน น้ำยาดันฝุ่น กลิ่น Victoria Pink 1000 มล.,https://www.dohome.co.th/th/spaclean-liquid-dust-cleaner-pink-size-1000-ml-10311700.html,"น้ำยาดันฝุ่น - ถูพื้น ขวด กลิ่นวิคตอเรียพิงค์ SPACLEAN ขนาด 1,000 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60270106,"น้ำยาดันฝุ่น - ถูพื้น ขวด กลิ่นวิคตอเรียพิงค์ SPACLEAN ขนาด 1,000 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60270106,100
CORRECT,สปาคลีน น้ำยาดันฝุ่น กลิ่น Victoria Pink 250 มล.,https://www.dohome.co.th/th/spaclean-liquid-dust-cleaner-pink-size-250-ml-10311699.html,น้ำยาดันฝุ่น - ถูพื้น ขวดสเปรย์ กลิ่นวิคตอเรียพิงค์ SPACLEAN ขนาด 250 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60270104,น้ำยาดันฝุ่น - ถูพื้น ขวดสเปรย์ กลิ่นวิคตอเรียพิงค์ SPACLEAN ขนาด 250 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60270104,100
CORRECT,สปาคลีน น้ำยาดันฝุ่น กลิ่น Victoria Pink 3800 มล.,https://www.dohome.co.th/th/spaclean-liquid-dust-cleaner-pink-size-3800-ml-10311701.html?srsltid=AfmBOoo8kVigb2zUEizsAB9OShiAzwOD-zBvnhNP6iabHk9ICJszXOsp,"น้ำยาดันฝุ่น กลิ่นวิคตอเรียพิ้งค์ SPACLEAN ขนาด 3,800 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60409477,"น้ำยาดันฝุ่น กลิ่นวิคตอเรียพิ้งค์ SPACLEAN ขนาด 3,800 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60409477,95
INCORRECT,สปาคลีน น้ำยาถูพื้น กลิ่น Vanda Fresh 5200 มล.,https://www.dohome.co.th/th/spaclean-floor-cleaner-vanda-fresh-5200-ml-10311708.html,น้ำยาถูพื้น กลิ่นแวนด้าเฟรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีม่วง,https://www.thaiwatsadu.com/th/sku/60289637,"น้ำยาถูพื้น SPACLEAN ขนาด 1,200 มล. สีม่วง กลิ่นแวนด้าเฟรช",https://www.thaiwatsadu.com/th/sku/60293985,95
INCORRECT,สปาคลีน น้ำยาถูพื้น กลิ่น Romantic Rose 5200 มล.,https://www.dohome.co.th/th/spaclean-floor-cleaner-romantic-rose-5200-ml-10311707.html,น้ำยาถูพื้น กลิ่นโรแมนติกโรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีชมพู,https://www.thaiwatsadu.com/th/sku/60289635,"น้ำยาถูพื้น SPACLEAN ขนาด 1,200 มล. สีชมพู กลิ่นโรแมนติกโรส",https://www.thaiwatsadu.com/th/sku/60293983,95
CORRECT,คิงส์สเตลล่า น้ำยาถูพื้น บับเบิ้ลกัม 5000 มล.,https://www.dohome.co.th/th/king-s-stella-floor-cleane-bubble-gum-5000-ml-10173162.html,"น้ำยาถูพื้น แกลลอน KINGS STELLA รุ่น กลิ่นบับเบิ้ลกัม ขนาด 5,200 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60255343,"น้ำยาถูพื้น แกลลอน KINGS STELLA รุ่น กลิ่นบับเบิ้ลกัม ขนาด 5,200 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60255343,100
INCORRECT,MAGICLEAN Turbo Power น้ำยาล้างห้องน้ำ 850 มล. สีชมพู,https://www.dohome.co.th/th/magiclean-bathroom-cleaner-turbo-power-850-ml-pink-10163060.html,น้ำยาทำความสะอาดห้องน้ำ กลิ่นสปาร์คกลิ้ง MAGIC CLEAN รุ่น เทอร์โบพาวเวอร์ ขนาด 850 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215081,น้ำยาล้างห้องน้ำ DUCK รุ่น @060211073 ขนาด 900 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60211073,85
CORRECT,ซันไลต์ เลมอน น้ำยาล้างจาน แบบถุง 500 มล.,https://www.dohome.co.th/th/sunlight-dish-detergent-lemon-550-ml-yellow-10008832.html,น้ำยาล้างจาน ซันไลต์ เลมอน เทอร์โบ ชนิดเติม ขนาด 500 มล. (แพ็ก 3 ถุง) สีเหลือง,https://www.thaiwatsadu.com/th/sku/60211184,น้ำยาล้างจาน ซันไลต์ เลมอน เทอร์โบ ชนิดเติม ขนาด 500 มล. (แพ็ก 3 ถุง) สีเหลือง,https://www.thaiwatsadu.com/th/sku/60211184,95
CORRECT,ซันไลต์ น้ำยาล้างจาน แบบหัวปั๊ม 750 มล. กลิ่นเลมอน,https://www.dohome.co.th/th/sunlight-dishwashing-liquid-pump-750-ml-lemon-10320572.html,น้ำยาล้างจาน ซันไลต์เลมอนเพาเวอร์ ขวดปั้ม ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60302760,น้ำยาล้างจาน ซันไลต์เลมอนเพาเวอร์ ขวดปั้ม ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60302760,100
CORRECT,สปาคลีน คลาสคลีน น้ำยาล้างห้องน้ำ 1000 มล.,https://www.dohome.co.th/th/spa-clean-class-clean-bathroom-cleaner-1000ml-10397148.html?srsltid=AfmBOorvtvqvjG40lziT1AXWAOZ42er5q1hVK7mqmYjsU-Z4AcKn-Fk7,น้ำยาล้างสุขภัณฑ์และโลหะ SPACLEAN ขนาด 1000 มล.,https://www.thaiwatsadu.com/th/sku/60212252,น้ำยาล้างสุขภัณฑ์และโลหะ SPACLEAN ขนาด 1000 มล.,https://www.thaiwatsadu.com/th/sku/60212252,90
CORRECT,DUCK น้ำยาล้างห้องน้ำ 900 มล. สีม่วง,https://www.dohome.co.th/th/duck-mr-muscle-bathroom-cleaner-900-ml-purple-10074155.html,น้ำยาล้างห้องน้ำ DUCK รุ่น @060211073 ขนาด 900 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60211073,น้ำยาล้างห้องน้ำ DUCK รุ่น @060211073 ขนาด 900 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60211073,95
CORRECT,DUCK น้ำยาล้างห้องน้ำ 3500 มล. สีม่วง,https://www.dohome.co.th/th/duck-mr-muscle-bathroom-cleaner-3500-ml-purple-10027036.html,น้ำยาล้างห้องน้ำ แกลลอน DUCK ขนาด 3500 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60210271,น้ำยาล้างห้องน้ำ แกลลอน DUCK ขนาด 3500 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60210271,100
CORRECT,สปาคลีน น้ำยาทำล้างห้องน้ำ ขจัดคราบสนิม 3800 มล.,https://www.dohome.co.th/th/spaclean-bathroom-cleaner-rust-removal-size-3800-ml-10311706.html,น้ำยาล้างห้องน้ำ - ขจัดคราบสนิม แกลลอน SPACLEAN ขนาด 3800 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60263765,น้ำยาล้างห้องน้ำ - ขจัดคราบสนิม แกลลอน SPACLEAN ขนาด 3800 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60263765,95
CORRECT,MR.MUSCLE WINDEX น้ำยาเช็ดกระจก แบบหัวฉีด 520 มล.,https://www.dohome.co.th/th/mrmuscle-windex-glass-cleaner-spray-520-ml-10044883.html,น้ำยาเช็ดกระจก MR.MUSCLE รุ่นหัวฉีด ขนาด 520 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60211086,น้ำยาเช็ดกระจก MR.MUSCLE รุ่นหัวฉีด ขนาด 520 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60211086,100
CORRECT,WAXY น้ำยาเช็ดกระจก หัวฉีด 580 มล. สีฟ้า,https://www.dohome.co.th/th/waxy-glass-cleaner-580-ml-10002827.html,น้ำยาเช็ดกระจก WAXY ขนาด 580 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210309,น้ำยาเช็ดกระจก WAXY ขนาด 580 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210309,100
CORRECT,KING'S STELLA น้ำยาเช็ดกระจก 2500 มล.,https://www.dohome.co.th/th/kings-stella-glass-cleaner-2500-ml-10022843.html,น้ำยาเช็ดกระจก แกลลอน KINGS STELLA ขนาด 2500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210304,น้ำยาเช็ดกระจก แกลลอน KINGS STELLA ขนาด 2500 มล. สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210304,100
INCORRECT,KING'S STELLA น้ำยาเช็ดกระจก 5200 มล.,https://www.dohome.co.th/th/kings-stella-glass-cleaner-5200-ml-10044863.html,น้ำยาเช็ดกระจก 5400 มล. KINGS STELLA สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210303,"น้ำยาถูพื้น แกลลอน KINGS STELLA รุ่น กลิ่นคลีนโฮม ขนาด 5,200 มล. สีเขียว",https://www.thaiwatsadu.com/th/sku/60255340,85
NOT_FOUND,FARCENT สเปรย์ปรับอากาศ 320 มล. กลิ่นสวีทสตรอว์เบอร์รี่,https://www.dohome.co.th/th/farcent-air-freshener-spray-320-ml-10359524.html,น้ำหอม FARCENT รุ่นไฮทีซีรีย์ AA2891 P กลิ่นสวีทสตอเบอร์ลี่ ขนาด 250 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60329907,,,0
CORRECT,FARCENT น้ำหอมปรับอากาศ 300 มล. รุ่น F423H,https://www.dohome.co.th/th/farcent-air-freshener-300-ml-nof423h-10083527.html,น้ำหอมดับกลิ่น FARCENT รุ่น F-4236 H ขนาด 300 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60210337,น้ำหอมดับกลิ่น FARCENT รุ่น F-4236 H ขนาด 300 มล. สีดำ,https://www.thaiwatsadu.com/th/sku/60210337,95
CORRECT,บรีส เมติก ผงซักฟอก 7500 กรัม,https://www.dohome.co.th/th/breeze-matic-fabric-wash-8000-g-10228436.html,"ผงซักฟอกสำหรับเครื่องซักผ้า BREEZE เมติก สูตรมาตรฐาน ชนิดถัง ขนาด 7,500 กรัม",https://www.thaiwatsadu.com/th/sku/60211200,"ผงซักฟอกสำหรับเครื่องซักผ้า BREEZE เมติก สูตรมาตรฐาน ชนิดถัง ขนาด 7,500 กรัม",https://www.thaiwatsadu.com/th/sku/60211200,90
NOT_FOUND,ทิชชู่เปียก เฟรชพลัส เว็ท ไวพ์ เบบี้ 1 ห่อ,https://www.dohome.co.th/th/fresh-plus-wet-wipes-for-children-10382346.html,ผ้าเปียกทำความสะอาด JAXX B DUCK รุ่น เบบี้ไวฟ์ (แพ็ก 40 แผ่น) สีชมพู,https://www.thaiwatsadu.com/th/sku/60332035,,,0
CORRECT,PENGUIN มีดครัว ปลายแหลม ด้ามไม้ 7 นิ้ว (ออนแพ็ค),https://www.dohome.co.th/th/penguin-sharp-kitchen-knife-with-wooden-handle-7-inch-on-pack-10295192.html?srsltid=AfmBOop1FgtzI3khAFIAFhlA9cEu-wJlx4Hi5DekaH4C9lqmIwkRDotY,มีดครัวด้ามไม้ 7 นิ้ว ปลายแหลม PENGUIN รุ่น Hollow Grinding,https://www.thaiwatsadu.com/th/sku/60396426,มีดครัวด้ามไม้ 7 นิ้ว ปลายแหลม PENGUIN รุ่น Hollow Grinding,https://www.thaiwatsadu.com/th/sku/60396426,95
